x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.4123,4.0661,2.5837,11.8174,1.6525,0.0315,-0.6978,0,1,0,0.41461,3
0.4100,4.2781,2.6527,11.7554,2.0812,0.0274,-0.6376,0,1,0,0.30778,3
0.3844,4.1611,2.7468,13.1707,-2.7627,0.0565,-1.8116,0,1,0,2.11612,1
0.4682,4.4887,2.4453,11.7713,2.3916,0.0277,-0.7595,0,1,0,0.34082,1
0.4669,4.4299,2.4368,11.6068,-0.0492,0.0322,-0.6097,0,1,0,0.24560,1
0.4873,4.6357,2.3994,11.7541,-1.6048,0.0326,-0.7861,0,1,0,0.21643,3
0.3940,4.1687,2.7005,11.9251,-2.9329,0.1197,-0.8630,0,1,0,0.42451,1
0.3754,3.9427,2.7279,12.0613,3.0297,0.1161,-0.9273,0,1,0,0.44756,1
0.3692,3.9403,2.7591,12.7913,2.0818,0.0238,-1.3657,0,1,3,1.06245,1
0.4938,4.6682,2.3803,11.9322,0.7170,0.0518,-1.0020,0,1,0,0.55016,1
0.5186,5.1250,2.3745,12.0400,2.1818,0.0051,-1.1109,0,1,0,0.72497,1
0.3945,4.1724,2.6989,12.2256,2.2313,0.0180,-0.9775,0,1,1,0.61604,1
0.4620,4.7430,2.5304,12.1693,-0.4791,0.0052,-1.0935,0,1,0,0.68190,1
0.4757,5.1902,2.5692,11.8337,2.2941,0.0603,-0.8784,0,1,0,0.41269,3
0.4736,5.0911,2.5573,12.1617,-2.1978,0.0315,-1.1556,0,1,0,0.44077,3
0.4127,4.1037,2.5926,11.8187,-2.6752,0.0699,-0.7486,0,1,0,0.51844,1
0.4109,4.1129,2.6031,12.1858,2.9667,0.0458,-1.0264,0,1,0,0.59069,1
0.3382,3.7210,2.8566,12.6396,2.5674,0.1334,-1.2976,0,1,0,1.32064,1
0.4902,4.4912,2.3560,11.8267,0.5159,0.0448,-0.8784,0,1,0,0.36151,1
0.3567,3.8307,2.7910,13.1424,-2.6455,0.0130,-1.5793,0,1,1,1.89304,1
0.3494,3.7664,2.8098,11.9211,2.8169,0.1393,-0.7898,0,1,1,0.52630,3
0.4156,4.1692,2.5967,12.5786,-1.7737,0.0171,-1.3441,1,1,0,1.35812,1
0.5237,4.7495,2.2802,11.7015,-0.1601,0.0432,-0.8146,0,1,0,0.14631,1
0.4646,4.4180,2.4438,12.0446,-0.0728,0.0025,-0.9752,0,1,0,0.40954,1
0.3691,3.9108,2.7504,12.5482,2.4724,0.0783,-1.2511,0,1,1,0.96038,1
0.3669,3.8503,2.7428,11.8231,2.1355,0.0590,-0.6504,0,1,0,0.21704,3
0.3942,4.2353,2.7185,13.2617,-2.3977,0.0405,-1.9129,0,2,0,2.03814,1
0.5011,4.6009,2.3370,11.6891,-0.2125,0.0304,-0.7439,0,1,0,0.16134,1
0.4237,4.2869,2.5905,11.9033,-3.0171,0.0565,-0.8267,0,1,0,0.19614,1
0.3819,3.9224,2.6885,11.8153,-2.0146,0.0059,-0.6061,0,1,0,0.50436,1
0.3746,4.0323,2.7592,12.6604,2.8059,0.1074,-1.4077,0,1,0,1.20813,1
0.3987,4.3129,2.7176,11.9374,2.4720,0.0772,-0.8284,0,1,0,0.67546,3
0.4203,4.1751,2.5766,11.5724,-3.1114,0.0132,-0.4856,0,1,0,0.21995,3
0.4075,4.4312,2.7060,11.9520,-1.6865,0.0661,-0.8459,0,1,0,0.55707,1
0.4654,4.6073,2.4845,11.7418,1.8246,0.0258,-0.7250,0,1,0,0.21891,3
0.4064,4.4801,2.7249,11.7064,2.8533,0.1549,-0.7475,0,1,0,0.47507,0
0.6132,6.0774,2.1714,12.3724,-1.1996,0.0029,-1.7762,0,1,0,0.65994,1
0.3724,3.9075,2.7322,12.0201,2.8817,0.0697,-0.8264,0,1,1,0.65991,3
0.4063,4.1135,2.6249,12.4946,-2.6342,0.0180,-1.2400,0,1,0,0.47980,1
0.4537,4.6807,2.5528,12.2911,-2.8020,0.0025,-1.1817,0,1,0,0.88833,1
0.4085,4.0541,2.5983,11.4373,2.3956,0.0044,-0.3505,0,0,0,0.00000,3
0.4147,4.1533,2.5966,11.7095,2.2118,0.0090,-0.5847,0,1,0,0.38605,3
0.4993,4.8313,2.3927,12.5953,-2.2243,0.0208,-1.6655,0,1,1,0.98593,1
0.4860,4.7240,2.4240,11.7781,0.3992,0.0142,-0.7838,0,1,0,0.28250,1
0.4397,4.2811,2.5170,11.8487,-2.3401,0.0194,-0.7633,0,1,0,0.40839,3
0.5324,5.3204,2.3566,11.8764,-0.8128,0.0296,-1.0030,0,1,0,0.38511,3
0.3897,4.0662,2.6922,12.4145,1.9518,0.0524,-1.1693,0,1,0,1.08404,1
0.5545,5.3269,2.2717,11.7140,-0.3724,0.0857,-0.9440,0,1,0,0.25554,1
0.4673,4.7395,2.5066,11.9581,-0.6390,0.0157,-0.9197,1,1,0,0.33527,1
0.4659,4.5494,2.4689,11.9307,-3.0783,0.0060,-0.8766,0,1,0,0.22454,3
0.5051,5.2348,2.4513,12.1144,1.8550,0.0542,-1.2239,0,1,0,0.65973,3
0.3871,4.2683,2.7636,13.1267,2.9961,0.0828,-1.8306,0,1,1,2.09945,0
0.4113,4.4992,2.7054,11.7081,2.8042,0.1488,-0.7503,0,1,0,0.28428,1
0.4076,4.0798,2.6097,12.0238,-2.4179,0.0789,-0.9238,0,1,0,0.55043,1
0.4306,4.6473,2.6506,11.5555,-1.7658,0.0691,-0.5545,0,1,0,0.26684,1
0.4951,4.5826,2.3566,11.5615,0.1827,0.0445,-0.6261,0,1,0,0.20510,1
0.4360,4.4891,2.5859,12.2110,-0.9549,0.0028,-1.0575,0,1,0,0.64577,1
0.4354,4.3098,2.5434,12.0380,2.4224,0.0132,-0.9140,0,1,0,0.51131,1
0.4346,4.5426,2.6060,12.5161,-2.6719,0.0077,-1.3394,0,1,0,1.21685,1
0.4985,5.1082,2.4533,12.3049,2.0256,0.0041,-1.3327,1,1,0,0.29689,1
0.3673,3.8353,2.7362,12.5978,1.7529,0.0319,-1.2152,0,1,1,1.10849,1
0.3744,3.9207,2.7260,11.6449,-3.1048,0.0062,-0.4657,0,1,0,0.18717,1
0.4633,4.4382,2.4541,12.5086,0.7246,0.0054,-1.4235,0,1,1,1.24650,1
0.4896,5.2679,2.5242,12.0735,-2.1403,0.0472,-1.1317,0,1,0,0.46814,3
0.4841,4.9708,2.4856,12.2343,2.0072,0.0091,-1.2247,0,0,0,0.00000,1
0.4025,4.3501,2.7088,11.9013,-2.0098,0.0687,-0.7958,0,1,0,0.27244,3
0.3364,3.7063,2.8623,12.3738,3.1373,0.1469,-1.1062,0,1,0,1.23216,0
0.4142,4.2909,2.6361,11.8315,1.2951,0.0066,-0.6823,0,1,0,0.34334,1
0.4643,4.3091,2.4193,12.1579,-1.3666,0.0046,-1.0841,0,1,0,0.62855,1
0.3828,3.9190,2.6829,12.8324,-1.8730,0.0237,-1.4534,0,2,1,1.24765,1
0.4300,4.5999,2.6414,12.1171,-1.9474,0.0261,-0.9902,0,1,0,0.77719,1
0.4192,4.5544,2.6814,12.9852,-2.5028,0.0047,-1.7113,0,1,1,1.58811,1
0.4575,4.4864,2.4902,12.4495,1.2709,0.0046,-1.3461,0,1,3,1.63951,1
0.5038,4.7618,2.3603,11.8586,-2.9903,0.0029,-0.8840,0,1,0,0.49274,1
0.4467,4.4557,2.5296,12.5937,1.4241,0.0094,-1.4560,0,1,0,1.41081,1
0.4152,4.4697,2.6789,12.2905,-2.8679,0.0756,-1.1721,0,1,0,0.89699,1
0.4926,4.4603,2.3398,11.7960,-0.7353,0.0082,-0.8041,0,1,0,0.38133,1
0.4552,4.7698,2.5671,11.9805,1.7009,0.0289,-0.9309,0,1,0,0.47470,3
0.4054,4.1453,2.6385,11.9076,2.1820,0.0074,-0.7278,0,1,0,0.35352,1
0.4333,4.5106,2.6036,11.7654,1.9381,0.0089,-0.6659,0,1,0,0.39065,1
0.4279,4.3626,2.5909,11.9069,2.8908,0.0547,-0.8366,0,1,0,0.69930,1
0.3987,4.1188,2.6632,12.0066,-2.0807,0.0146,-0.8035,0,1,0,0.38325,1
0.3640,3.9527,2.7904,12.3781,2.0873,0.0438,-1.0483,0,1,1,0.96495,1
0.4676,5.0356,2.5718,12.5989,2.6753,0.0415,-1.5891,0,1,0,1.24113,1
0.4041,4.2979,2.6868,12.0962,-2.2989,0.0211,-0.8995,0,1,0,0.71808,3
0.4660,4.7974,2.5256,13.0405,-2.7697,0.0309,-2.0213,0,1,1,1.45849,1
0.3708,3.9708,2.7599,12.0742,-2.5533,0.0147,-0.7922,0,1,1,0.67490,1
0.3996,4.2251,2.6889,12.9092,2.7727,0.0155,-1.5752,0,1,0,1.44485,1
0.4335,4.5547,2.6137,12.1091,2.5175,0.0680,-1.0486,0,1,0,0.72265,1
0.4171,4.2281,2.6058,12.0416,2.5308,0.0670,-0.9459,0,1,0,0.72373,1
0.3452,3.8052,2.8455,12.7871,-2.9707,0.1252,-1.4284,0,1,0,1.61102,0
0.4092,4.0612,2.5968,12.4912,-2.6814,0.0193,-1.2482,0,1,1,1.05793,1
0.5279,4.8639,2.2869,12.1916,-1.2837,0.0355,-1.3401,0,1,0,0.69287,1
0.4137,4.2291,2.6217,12.0261,-2.2061,0.0013,-0.8368,0,1,0,0.63847,1
0.4625,4.6943,2.5173,12.4564,-3.0633,0.0152,-1.3868,0,1,1,0.93063,1
0.4196,4.1233,2.5657,11.8282,-2.6449,0.0568,-0.7535,0,1,0,0.52738,1
0.5148,5.4626,2.4554,12.1978,1.8661,0.0131,-1.2826,0,1,0,0.75305,3
0.4510,4.6718,2.5628,11.8744,-2.7397,0.0646,-0.8697,0,1,0,0.29073,1
0.3567,3.8648,2.8020,11.6064,3.0271,0.1260,-0.5541,0,1,0,0.15782,3
0.4142,4.2281,2.6193,12.2285,-3.0654,0.0571,-1.0885,0,1,0,0.98041,1
0.4257,4.2805,2.5796,12.8686,2.2270,0.0148,-1.6451,0,1,0,1.77188,1
0.4576,4.8226,2.5686,12.3463,-3.1092,0.0123,-1.2610,0,1,0,0.98310,1
0.4677,4.8584,2.5318,12.1038,-0.9689,0.0100,-1.0528,0,1,0,0.45978,1
0.3615,3.8439,2.7693,12.6626,2.9072,0.0278,-1.2400,0,1,1,1.32067,1
0.3943,4.0418,2.6626,12.5074,-2.4678,0.0831,-1.3095,0,1,0,1.35494,1
0.3619,3.9205,2.7917,12.5756,-2.3281,0.0380,-1.1879,0,1,0,1.29983,1
0.3990,4.0226,2.6341,11.8507,-1.2848,0.0173,-0.6811,0,1,0,0.38522,1
0.3939,4.0552,2.6685,11.6629,-2.4769,0.0007,-0.5030,0,1,0,0.18578,1
0.5614,5.5845,2.2900,11.7517,0.6317,0.0741,-0.9860,0,1,0,0.32382,1
0.4064,4.1773,2.6422,11.7345,2.7908,0.0026,-0.5831,0,1,0,0.26539,1
0.4652,4.8701,2.5456,12.3370,-1.7597,0.0194,-1.2856,0,1,0,1.04558,1
0.4317,4.3951,2.5819,11.6851,2.1225,0.0188,-0.6057,0,1,0,0.36225,3
0.4351,4.7190,2.6472,12.1019,2.5404,0.0443,-1.0143,0,1,0,0.86451,3
0.4665,4.7604,2.5150,11.8047,1.0524,0.0043,-0.7588,0,1,0,0.29053,1
0.4160,4.4907,2.6804,11.8880,2.7436,0.1138,-0.8707,0,1,0,0.38409,1
0.4881,4.9606,2.4662,11.8004,-2.4615,0.0500,-0.8571,0,1,0,0.23923,1
0.4556,4.2778,2.4481,11.7723,-2.4085,0.0167,-0.7216,0,1,0,0.22811,1
0.4445,4.5222,2.5560,11.9133,2.2186,0.0451,-0.8656,0,1,0,0.49932,3
0.3340,3.6347,2.8509,13.1718,2.4920,0.0205,-1.5099,0,1,3,1.76970,0
0.4257,4.5170,2.6408,12.4293,-2.5341,0.0060,-1.2289,0,1,0,1.15467,1
0.4646,4.4222,2.4445,11.7601,0.2060,0.0181,-0.7297,0,1,0,0.46942,1
0.3400,3.7305,2.8497,13.1622,-2.9896,0.0332,-1.5528,0,1,0,2.01120,1
0.4033,4.0657,2.6259,12.0785,-2.8360,0.0648,-0.9411,0,1,0,0.75504,1
0.3593,3.9676,2.8207,13.2650,2.9906,0.0985,-1.8477,0,1,1,2.04513,0
0.3602,3.8419,2.7758,11.8164,1.9138,0.0382,-0.6070,0,1,0,0.41191,1
0.3977,4.2397,2.7023,12.4106,2.3262,0.0245,-1.1507,0,1,0,1.10176,1
0.5110,5.2896,2.4378,11.7944,1.2637,0.0283,-0.8702,0,1,0,0.28648,3
0.4568,4.6752,2.5379,11.8250,2.2371,0.0229,-0.7821,0,1,0,0.57565,3
0.5002,5.3927,2.5039,11.9884,-2.8336,0.0025,-1.0117,0,1,0,0.43137,3
0.4803,4.6775,2.4377,11.9315,1.5857,0.0165,-0.9235,0,1,0,0.39113,3
0.4668,5.0445,2.5771,12.7138,2.5416,0.0791,-1.7640,0,1,1,1.15894,1
0.4704,4.4679,2.4313,11.9819,2.1154,0.0167,-0.9489,0,1,0,0.24205,1
0.5851,5.8483,2.2423,12.4886,0.6418,0.0709,-1.9343,0,1,1,0.98705,1
0.3536,3.7507,2.7813,12.0855,-2.7010,0.1244,-0.9045,0,1,0,0.26015,1
0.4411,4.4859,2.5621,11.7305,3.0016,0.0033,-0.6423,0,1,0,0.31172,3
0.4398,4.3508,2.5343,11.8500,-1.0053,0.0090,-0.7514,0,1,0,0.46298,1
0.4203,4.4986,2.6620,11.8957,2.6873,0.0403,-0.7923,0,1,0,0.26335,3
0.3565,3.8545,2.7998,12.0899,2.9608,0.1313,-0.9233,0,1,0,0.46017,1
0.4320,4.1816,2.5256,11.7983,-2.3921,0.0215,-0.7064,0,1,0,0.50969,3
0.5683,5.1977,2.1976,11.6052,0.5959,0.0753,-0.8325,0,1,0,0.26433,3
0.3591,3.8881,2.7963,12.5760,2.8696,0.0109,-1.1384,0,1,0,1.46458,1
0.4001,4.3777,2.7283,11.7262,-2.4246,0.0229,-0.5913,0,1,0,0.34188,1
0.4588,4.9671,2.5962,13.2840,-2.5906,0.0310,-2.2445,0,1,1,2.02913,1
0.3572,3.8958,2.8093,12.5482,2.7245,0.0231,-1.1285,0,1,0,1.17394,1
0.4143,4.5451,2.7030,12.5998,2.5440,0.0262,-1.3742,0,1,1,1.21117,1
0.4390,4.8087,2.6508,11.7224,-2.9011,0.0112,-0.6427,0,1,0,0.32462,1
0.5749,5.5551,2.2332,12.3115,0.7007,0.0236,-1.6051,0,1,0,0.83454,1
0.4360,4.3294,2.5459,11.5523,1.2975,0.0432,-0.5278,0,1,0,0.21810,1
0.4804,4.3680,2.3673,11.8088,-1.4364,0.0253,-0.8149,0,1,0,0.23043,1
0.3505,3.8694,2.8375,13.0519,-2.7334,0.0534,-1.5473,0,1,1,1.49800,0
0.3492,3.7279,2.7980,13.2244,3.0412,0.0313,-1.6430,0,1,1,2.12157,1
0.5173,5.5569,2.4627,12.5037,-2.6804,0.0245,-1.6406,0,1,0,1.05520,1
0.3741,3.8706,2.7124,12.0354,-2.8541,0.0739,-0.8478,0,1,0,0.69437,3
0.4520,4.9252,2.6176,11.9918,-2.7353,0.0100,-0.9099,0,1,0,0.44753,3
0.3707,4.0795,2.7941,12.3860,3.1073,0.0647,-1.1042,0,1,0,1.22066,3
0.4997,5.2952,2.4865,12.0049,-2.9310,0.0388,-1.0753,0,1,0,0.42034,1
0.3617,3.8603,2.7737,12.4035,-3.0977,0.0985,-1.1392,0,1,1,1.01855,1
0.4649,4.9972,2.5754,12.3513,3.0267,0.0622,-1.3614,0,1,1,0.90541,1
0.4900,4.6635,2.3944,12.2328,-1.6616,0.0173,-1.2494,0,1,0,0.73272,1
0.4262,4.1643,2.5471,11.4055,-1.3119,0.0035,-0.3442,0,1,0,0.20495,3
0.3965,4.3311,2.7335,11.8627,-2.6554,0.0572,-0.7372,0,1,0,0.38073,3
0.5989,5.4858,2.1340,12.3533,0.7072,0.0259,-1.7345,0,1,0,0.91427,1
0.5000,4.8948,2.4032,12.7159,-2.5795,0.0039,-1.7705,0,1,1,1.24261,1
0.4658,4.4261,2.4406,12.2322,0.2914,0.0023,-1.1571,0,1,1,0.96163,1
0.5365,5.4018,2.3552,11.7887,-1.4875,0.0068,-0.8881,0,1,0,0.48939,3
0.4222,4.3208,2.6064,11.8906,-2.3043,0.0347,-0.7843,0,1,0,0.61235,3
0.4783,5.2338,2.5668,12.8082,2.6822,0.0730,-1.9003,0,1,0,1.58277,1
0.4692,4.5172,2.4476,11.7633,-0.8260,0.0338,-0.7618,0,1,0,0.33408,1
0.3857,4.0061,2.6945,11.7360,-1.6183,0.0163,-0.5653,0,1,0,0.44397,1
0.5713,5.4755,2.2336,12.1909,-0.3592,0.0172,-1.4398,0,1,0,0.52639,1
0.4351,4.5635,2.6088,12.9714,-2.4486,0.0251,-1.8022,0,1,1,1.55259,1
0.3944,4.3162,2.7402,13.2684,-2.6908,0.0286,-1.8975,0,1,1,2.08450,1
0.4243,4.5341,2.6519,12.6491,-1.6088,0.0481,-1.4890,0,1,0,0.51585,1
0.4781,4.3723,2.3776,11.6753,2.1575,0.0081,-0.6611,0,1,0,0.40019,1
0.4428,4.2545,2.4969,11.8689,-1.9648,0.0368,-0.8101,0,1,0,0.55078,3
0.4615,4.6900,2.5205,12.2193,-0.9735,0.0318,-1.1773,0,1,0,0.55683,1
0.4371,4.7225,2.6388,12.1304,-2.3870,0.0881,-1.1047,0,1,1,0.77595,3
0.4564,4.8616,2.5826,12.2447,2.5493,0.0311,-1.1872,0,1,0,0.74365,3
0.3889,4.0517,2.6919,12.6531,-1.9082,0.0045,-1.2949,0,1,2,1.66128,1
0.4540,4.2789,2.4548,12.2023,0.8379,0.0180,-1.1183,0,1,0,0.39865,1
0.4436,4.5307,2.5617,11.8792,1.4587,0.0046,-0.7803,0,1,0,0.51654,1
0.4103,4.1518,2.6166,11.6478,-2.8738,0.0696,-0.6013,0,1,0,0.36702,1
0.4256,4.6476,2.6746,11.8210,2.7392,0.1583,-0.8878,0,1,0,0.42587,1
0.4738,4.8574,2.5049,11.8133,-2.9531,0.0298,-0.8147,0,1,0,0.38084,1
0.3585,3.8379,2.7837,12.5920,-3.0901,0.0341,-1.1832,0,1,1,1.47161,1
0.4573,4.2810,2.4417,11.5990,1.3426,0.0471,-0.6055,0,1,0,0.15928,3
0.3964,3.9800,2.6347,11.8806,1.4944,0.0494,-0.7411,0,1,0,0.68090,1
0.3904,4.1431,2.7112,11.9720,-2.6001,0.0539,-0.8083,0,1,0,0.79220,3
0.3484,3.7467,2.8083,12.2421,2.6205,0.0277,-0.8783,0,1,0,0.83971,1
0.3916,4.2582,2.7381,13.1393,2.8957,0.0499,-1.8053,0,1,1,1.84929,1
0.4457,4.2704,2.4881,12.1200,-2.9690,0.0172,-1.0187,0,1,0,0.24604,1
0.4070,4.2337,2.6552,12.5060,-2.3538,0.0052,-1.2335,1,1,1,0.78490,1
0.3537,3.7833,2.7919,11.7741,2.0558,0.0640,-0.5962,0,1,0,0.43014,1
0.4704,4.5637,2.4533,11.8828,-1.3240,0.0223,-0.8626,0,1,0,0.49758,3
0.3809,4.1823,2.7709,13.2216,-2.5363,0.0225,-1.7783,0,1,0,2.08087,1
0.3663,3.8199,2.7367,12.1215,-1.9186,0.0273,-0.8337,0,1,1,0.63437,1
0.4882,4.4258,2.3493,12.4082,0.0913,0.0284,-1.4395,0,1,0,1.13145,1
0.4564,5.0017,2.6148,11.8472,2.3306,0.1247,-0.9331,0,1,0,0.50017,3
0.4183,4.2883,2.6159,11.8996,-2.6399,0.0160,-0.7596,0,1,0,0.47734,3
0.4227,4.1876,2.5691,11.5964,-2.4663,0.0248,-0.5231,0,1,0,0.38356,3
0.4976,4.7863,2.3902,11.7841,-1.0793,0.0041,-0.7991,0,1,0,0.44194,3
0.3987,4.2803,2.7084,12.2905,-1.8832,0.0169,-1.0419,0,1,0,0.54875,1
0.5693,5.5533,2.2541,12.2046,-0.2649,0.0331,-1.4747,0,1,0,0.52732,1
0.3995,4.1773,2.6757,12.0209,2.0424,0.0105,-0.8118,0,1,0,0.61366,1
0.4208,4.4162,2.6381,11.9871,2.7541,0.0995,-0.9499,0,1,0,0.41805,1
0.3651,3.9595,2.7865,12.0790,-2.4045,0.1089,-0.9063,0,1,0,0.29323,3
0.4555,4.8750,2.5901,12.2372,2.8574,0.0312,-1.1775,0,1,0,1.07912,3
0.4048,4.1398,2.6396,11.8407,1.3970,0.0020,-0.6652,0,1,0,0.30054,1
0.3625,3.9073,2.7843,11.6795,2.8872,0.0740,-0.5543,0,1,0,0.43473,3
0.5295,4.9153,2.2908,12.4406,-0.5130,0.0668,-1.6736,0,1,0,0.80392,1
0.5524,5.0865,2.2365,11.9466,-0.6577,0.0324,-1.1276,0,1,0,0.39885,1
0.4955,4.5948,2.3576,11.9254,0.5120,0.0387,-0.9809,0,1,0,0.50397,1
0.4606,4.4555,2.4696,11.7396,-1.7462,0.0019,-0.6829,0,1,0,0.17998,3
0.3825,4.0643,2.7278,12.1899,-3.0430,0.1087,-1.0401,0,1,0,0.65079,1
0.6043,5.9701,2.1886,11.8564,0.6745,0.0579,-1.1821,0,1,0,0.28224,3
0.4150,4.4028,2.6621,11.7169,-2.6859,0.0629,-0.6586,0,1,0,0.25340,3
0.3886,3.9383,2.6604,12.0745,-2.6607,0.0323,-0.8579,0,1,0,0.38631,3
0.4999,5.1571,2.4574,12.1265,-1.6085,0.0288,-1.1869,0,1,0,0.48100,3
0.4084,4.1963,2.6378,11.5809,-2.9618,0.0411,-0.5091,0,1,0,0.18279,3
0.4274,4.5732,2.6469,12.0296,-2.4234,0.0092,-0.8839,0,1,0,0.78195,1
0.5728,5.8790,2.2947,12.0797,0.2325,0.0348,-1.3414,0,1,0,0.53970,1
0.3821,4.1495,2.7552,11.7341,-2.4336,0.0414,-0.5887,0,1,0,0.34555,1
0.3575,3.8078,2.7793,11.8826,-2.8823,0.1062,-0.7358,0,1,0,0.15202,3
0.4553,4.3401,2.4642,11.7095,2.3409,0.0307,-0.6823,0,1,0,0.30342,1
0.4197,4.3955,2.6379,11.9014,2.3065,0.0615,-0.8230,0,1,1,0.36487,3
0.4239,4.6717,2.6887,12.1409,2.6676,0.0112,-0.9759,0,1,0,0.62734,0
0.4316,4.2421,2.5432,11.5008,1.0499,0.0458,-0.4806,0,1,0,0.16308,1
0.3650,3.8578,2.7553,12.5108,-3.1159,0.0053,-1.0989,0,1,1,0.87723,1
0.5229,5.5533,2.4388,13.2068,1.9649,0.0174,-2.4585,0,2,0,1.72805,1
0.3787,4.1003,2.7579,12.0927,2.4670,0.1318,-0.9811,0,1,0,0.87788,3
0.4513,4.6673,2.5603,12.0547,2.4931,0.0593,-1.0314,0,1,0,0.66664,1
0.4818,5.2652,2.5578,13.0103,-2.0273,0.0088,-2.0246,0,1,0,1.52521,1
0.4161,4.2102,2.6054,12.1832,-2.9268,0.0408,-1.0311,0,1,0,0.55992,1
0.3688,3.8711,2.7397,12.1881,2.0117,0.0482,-0.9196,0,2,1,0.70597,1
0.5410,5.3465,2.3274,12.3218,0.7831,0.0691,-1.5791,0,1,0,0.79553,1
0.5321,5.1811,2.3318,11.6436,-2.6202,0.0082,-0.7266,0,1,0,0.29193,1
0.4902,5.2025,2.5082,12.5492,2.2884,0.0079,-1.5673,0,1,1,0.91495,1
0.4303,4.6760,2.6593,12.1048,-1.6994,0.0132,-0.9628,0,1,1,0.56700,1
0.4414,4.8544,2.6501,12.1444,-2.8936,0.1103,-1.1595,0,1,1,0.46072,1
0.4535,4.6953,2.5571,11.7756,3.0126,0.0381,-0.7499,0,1,0,0.41820,1
0.3770,4.1289,2.7754,11.8991,-2.2763,0.0575,-0.7267,0,1,0,0.33169,1
0.3777,3.9847,2.7288,12.0241,2.1116,0.0168,-0.7724,0,1,0,0.45998,1
0.5200,5.2681,2.3963,12.0010,-1.9367,0.0051,-1.0745,0,1,0,0.41618,3
0.4396,4.3848,2.5435,11.8376,1.1069,0.0511,-0.7947,0,1,0,0.48654,1
0.4618,5.0691,2.6055,11.5078,2.5357,0.0054,-0.4819,0,1,0,0.23295,1
0.4166,4.3728,2.6465,12.2504,2.6831,0.0409,-1.0919,0,1,0,0.77671,3
0.5275,5.0710,2.3287,11.8861,1.4690,0.0387,-1.0135,0,1,0,0.37376,3
0.3612,3.7946,2.7555,12.3963,2.8936,0.1094,-1.1480,0,1,0,1.19152,1
0.3898,4.0165,2.6774,12.0207,2.6064,0.0766,-0.8763,0,1,0,0.61956,1
0.3852,4.2426,2.7663,13.0147,-3.0363,0.0092,-1.5956,0,1,1,1.92325,0
0.5273,5.3852,2.3893,11.9766,-1.1294,0.0034,-1.0642,0,1,0,0.25583,3
0.4646,4.6166,2.4900,12.7819,-2.0675,0.0088,-1.7083,0,1,1,1.53883,1
0.4313,4.6784,2.6551,11.8638,-2.4585,0.0595,-0.8123,0,1,0,0.22853,3
0.4664,4.9259,2.5526,11.8238,1.6011,0.0173,-0.7942,0,1,0,0.47952,1
0.4213,4.3082,2.6073,11.9739,-1.6021,0.0436,-0.8658,0,1,0,0.48912,1
0.5639,5.2436,2.2217,12.0081,-0.1192,0.0755,-1.2876,0,1,0,0.34926,1
0.4540,4.6700,2.5489,11.4879,2.6579,0.0350,-0.4875,0,1,0,0.17696,3
0.3767,3.9655,2.7278,11.8299,-2.9513,0.1295,-0.7629,0,1,0,0.46033,1
0.5278,5.3113,2.3731,11.9102,-2.0101,0.0319,-1.0324,0,1,0,0.25989,1
0.4205,4.3985,2.6349,12.4810,-2.0817,0.0183,-1.2760,0,1,0,1.19600,1
0.4929,4.5326,2.3543,12.3146,1.7155,0.0167,-1.3396,0,1,1,0.98615,1
0.3424,3.7010,2.8262,13.2768,2.5446,0.0520,-1.6903,0,1,1,2.05882,1
0.3858,4.2574,2.7676,13.0802,-2.4535,0.0391,-1.7063,0,1,0,2.00604,0
0.3861,3.9221,2.6677,11.9899,3.1078,0.0743,-0.8399,0,1,0,0.37478,1
0.4187,4.1963,2.5898,11.8956,-1.3512,0.0597,-0.8133,0,1,0,0.54820,1
0.4216,4.6467,2.6936,12.7347,-2.2297,0.0039,-1.4894,0,1,1,1.52010,0
0.4232,4.3504,2.6097,12.4599,-2.0921,0.0247,-1.2751,0,1,0,1.09168,1
0.3723,4.0902,2.7887,11.8906,-2.4777,0.0340,-0.6808,0,1,0,0.18753,1
0.4037,4.0472,2.6189,11.9393,2.3479,0.0915,-0.8599,0,1,1,0.44680,1
0.3826,4.1436,2.7509,12.9963,2.5574,0.0113,-1.5717,1,2,1,1.65379,1
0.3989,4.1711,2.6770,11.7741,-2.6926,0.1374,-0.7698,0,1,0,0.22501,1
0.4523,4.9379,2.6189,12.1612,-1.9960,0.0341,-1.1011,0,1,0,0.41872,3
0.4075,4.2872,2.6674,11.8440,-2.8925,0.0588,-0.7457,0,1,0,0.21162,3
0.5694,5.7114,2.2804,11.7299,0.7145,0.0006,-0.8823,0,1,0,0.21890,3
0.4398,4.2525,2.5094,12.0420,2.2845,0.0340,-0.9561,0,1,0,0.61959,1
0.5164,4.7892,2.3164,11.9253,-0.1993,0.0621,-1.0607,0,1,0,0.28121,1
0.3760,4.0456,2.7560,12.0041,-2.2126,0.0379,-0.7807,0,1,0,0.67318,1
0.4511,4.7982,2.5920,12.5259,-2.9594,0.0059,-1.4034,0,1,1,1.29864,1
0.3865,4.2340,2.7571,12.1331,-2.8529,0.0257,-0.8919,0,1,0,0.76275,1
0.5340,5.2372,2.3346,11.9895,-2.6339,0.0006,-1.0889,0,1,0,0.69492,1
0.4286,4.3869,2.5942,12.4989,-1.3960,0.0318,-1.3393,0,1,0,1.14873,1
