x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.4397,4.7082,2.6232,11.3639,-2.8075,0.0102,-0.3337,0,0,0,0.00000,3
0.4335,4.3172,2.5536,11.3953,-2.4021,0.0420,-0.3894,0,0,0,0.00000,3
0.3477,3.7640,2.8181,12.7691,3.1320,0.0963,-1.3791,0,1,0,1.28413,1
0.4326,4.4552,2.5931,12.0118,2.6567,0.0368,-0.9164,0,0,1,0.61613,3
0.4920,5.2170,2.5035,11.3084,1.9404,0.0008,-0.3299,0,0,0,0.00000,3
0.5186,4.8486,2.3197,11.3823,1.9809,0.0031,-0.4322,0,0,0,0.00000,1
0.4435,4.2643,2.4961,11.9448,-1.9938,0.0011,-0.8326,0,1,0,0.53471,1
0.5120,5.1354,2.4030,11.5064,-3.0986,0.0286,-0.5794,0,0,0,0.00000,1
0.3989,4.3782,2.7344,11.9696,2.2484,0.0324,-0.7980,0,1,0,0.60248,1
0.5768,5.3646,2.1948,11.4128,-1.0857,0.0623,-0.6130,0,0,0,0.00000,3
0.3600,3.8522,2.7802,11.5398,2.7509,0.1255,-0.5095,0,0,0,0.00000,3
0.4877,4.9618,2.4682,12.7731,-2.5182,0.0302,-1.8293,0,1,0,1.12486,1
0.5437,5.1494,2.2810,11.3356,0.0221,0.0396,-0.4590,0,0,0,0.00000,3
0.3497,3.7989,2.8187,13.1450,-3.0914,0.1072,-1.7154,1,1,1,1.76110,1
0.3467,3.7540,2.8203,12.6934,2.7170,0.1490,-1.3964,0,0,1,1.40563,1
0.5821,5.4957,2.1969,11.8962,-0.3151,0.0217,-1.1265,0,0,1,0.58520,1
0.4920,4.8703,2.4309,11.5399,2.3063,0.0334,-0.5879,0,1,0,0.17338,1
0.3356,3.6881,2.8604,12.5192,-2.8889,0.0326,-1.0491,0,1,0,1.21659,1
0.3996,4.0509,2.6395,11.4270,2.8720,0.0763,-0.4160,0,0,0,0.00000,1
0.4607,5.0239,2.6003,11.5413,3.0519,0.0161,-0.5232,0,1,0,0.22906,3
0.4686,4.9044,2.5380,11.5226,0.7436,0.0075,-0.5068,0,0,0,0.00000,1
0.4141,4.0703,2.5767,11.7348,-1.4715,0.0054,-0.5995,0,1,0,0.33373,1
0.5383,5.2836,2.3264,11.6523,0.3153,0.0328,-0.7784,0,0,0,0.00000,1
0.4203,4.4120,2.6393,11.3723,1.5078,0.0351,-0.3479,0,0,0,0.00000,1
0.4554,4.6045,2.5271,11.4238,1.9967,0.0364,-0.4338,0,0,0,0.00000,3
0.5237,5.4702,2.4198,11.5484,1.6768,0.0857,-0.7111,0,0,0,0.00000,3
0.5363,5.5242,2.3785,11.6618,-2.5284,0.0418,-0.7976,0,0,1,0.15000,1
0.4185,4.4404,2.6553,12.6507,1.8391,0.0283,-1.4382,0,1,1,1.10015,1
0.5442,5.2097,2.2898,11.5303,-0.0984,0.0014,-0.6186,0,0,0,0.00000,3
0.4116,4.3939,2.6763,12.0848,-2.4629,0.0197,-0.9067,0,1,1,0.79782,3
0.4260,4.3162,2.5878,11.8981,-1.9124,0.0734,-0.8489,0,1,0,0.42545,3
0.3730,3.9955,2.7563,12.1277,-2.1149,0.0555,-0.8932,0,1,0,0.66040,1
0.5039,4.8487,2.3777,11.4575,0.6946,0.0097,-0.4958,0,0,0,0.00000,3
0.4091,4.1241,2.6146,12.2939,2.8019,0.0520,-1.1240,0,0,2,0.71715,1
0.4384,4.5268,2.5845,12.7602,1.7291,0.0061,-1.5799,1,1,1,1.49222,1
0.4374,4.6809,2.6268,11.7224,3.0447,0.0494,-0.6868,0,1,0,0.33586,3
0.3391,3.7218,2.8521,13.0730,2.8021,0.0229,-1.4614,0,1,1,1.93124,1
0.4202,4.1323,2.5656,11.3256,1.5230,0.0246,-0.2973,0,0,0,0.00000,3
0.4233,4.3122,2.5990,12.2368,3.1188,0.0274,-1.0794,0,1,0,0.79001,1
0.4785,5.0861,2.5343,13.0414,1.8116,0.0032,-2.0313,0,1,1,0.87324,1
0.3896,3.9648,2.6629,11.3285,2.1029,0.0117,-0.2556,0,0,0,0.00000,1
0.3796,4.1720,2.7748,13.0529,-2.6266,0.0564,-1.6840,0,1,1,1.56676,1
0.4733,4.6474,2.4601,11.3714,2.8807,0.0007,-0.3657,0,0,0,0.00000,3
0.4543,4.9660,2.6165,12.5022,-2.9793,0.0675,-1.4843,0,0,3,1.02252,1
0.3873,4.0802,2.7084,11.2098,-3.0277,0.0197,-0.1745,0,0,0,0.00000,3
0.3758,3.9582,2.7304,11.9084,2.0298,0.0296,-0.6957,0,0,1,0.24026,1
0.4803,4.9771,2.5033,12.3475,1.5030,0.0120,-1.3319,0,0,1,0.82011,1
0.5209,4.7405,2.2892,11.5067,1.5589,0.0229,-0.5836,0,0,0,0.00000,1
0.4586,4.4303,2.4720,11.4847,-2.0004,0.0391,-0.4949,0,0,0,0.00000,1
0.5210,5.2156,2.3824,11.8508,-1.4012,0.0095,-0.9241,0,0,1,0.44032,3
0.4745,5.2028,2.5772,11.4716,-1.9752,0.0241,-0.4887,0,0,0,0.00000,3
0.3867,4.2588,2.7631,13.2425,-2.4465,0.0069,-1.7965,1,1,0,1.95405,0
0.4895,4.8143,2.4292,12.7546,0.3597,0.0175,-1.7939,0,0,2,1.20872,1
0.5063,5.4017,2.4796,12.1975,-1.6958,0.0381,-1.2931,0,1,0,0.81583,3
0.4301,4.5905,2.6389,12.6459,-2.7715,0.0859,-1.5663,0,0,1,1.33139,1
0.5354,5.4966,2.3771,11.3981,-1.8772,0.0589,-0.5384,0,0,0,0.00000,1
0.4452,4.4423,2.5329,11.3116,2.5941,0.0772,-0.3712,0,0,0,0.00000,1
0.5675,5.4455,2.2429,11.5886,-0.2325,0.0274,-0.7528,0,0,0,0.00000,3
0.3648,3.9541,2.7866,12.8935,-3.0628,0.0860,-1.5333,0,1,0,1.66598,1
0.5575,5.1216,2.2240,11.3564,1.0421,0.0149,-0.4675,0,0,0,0.00000,1
0.4423,4.8047,2.6341,11.4027,1.7900,0.0347,-0.3983,0,0,0,0.00000,1
0.4641,4.8989,2.5570,11.5003,1.3583,0.0309,-0.5080,0,0,0,0.00000,1
0.4906,5.0699,2.4786,12.2240,-1.0079,0.0145,-1.2411,1,2,1,0.88057,1
0.4791,4.8998,2.4914,12.3114,-0.4166,0.0038,-1.2793,0,1,0,0.97703,1
0.4310,4.4078,2.5883,11.3836,-2.5007,0.0747,-0.4148,0,0,0,0.00000,1
0.4317,4.1497,2.5188,12.7408,2.1003,0.0091,-1.5377,0,1,1,1.21290,1
0.4714,4.8184,2.5066,11.5026,-2.6898,0.0189,-0.5056,0,0,0,0.00000,3
0.4222,4.3395,2.6116,11.3528,-2.3150,0.0469,-0.3474,0,0,0,0.00000,3
0.4688,5.1027,2.5809,13.3070,-1.1814,0.0006,-2.2629,1,2,0,2.22358,1
0.6488,6.0832,2.0427,11.4642,0.2881,0.0514,-0.7699,0,0,0,0.00000,3
0.3867,4.1769,2.7394,12.0847,-3.1391,0.0476,-0.8825,0,1,2,0.76042,3
0.6118,5.6278,2.1097,11.6796,-0.5217,0.0695,-0.9942,0,0,0,0.00000,1
0.4141,4.2505,2.6257,12.9818,2.3572,0.0483,-1.7607,0,1,1,1.36352,1
0.4867,4.6869,2.4130,11.3823,-2.6047,0.0183,-0.4120,0,0,0,0.00000,1
0.4226,4.2075,2.5745,11.7765,-1.4871,0.0080,-0.6534,0,1,0,0.21007,1
0.4225,4.2156,2.5772,12.3410,-1.1720,0.0108,-1.1453,0,0,2,0.89984,1
0.4362,4.2420,2.5224,11.8223,-1.8029,0.0065,-0.7163,0,0,1,0.44265,3
0.4489,4.5972,2.5543,12.3725,2.3538,0.0122,-1.2579,0,1,0,1.12048,1
0.4418,4.8023,2.6357,11.3973,-2.1324,0.0671,-0.4307,0,0,0,0.00000,3
0.5204,4.8078,2.3045,11.5292,-0.3859,0.0149,-0.5962,0,0,0,0.00000,3
0.4284,4.4655,2.6150,11.3273,2.6488,0.0658,-0.3546,0,0,0,0.00000,3
0.4785,4.3755,2.3767,11.4740,1.6404,0.0093,-0.4752,0,0,0,0.00000,1
0.4364,4.3132,2.5401,11.3011,-0.8736,0.0323,-0.3018,0,0,0,0.00000,1
0.5988,6.0555,2.2219,11.3266,3.1176,0.0041,-0.4768,0,0,0,0.00000,1
0.4132,4.3275,2.6505,11.8411,-3.0403,0.0859,-0.7892,0,1,0,0.30193,1
0.3887,3.9955,2.6766,11.4570,2.3579,0.0210,-0.3620,0,0,0,0.00000,3
0.4105,4.4171,2.6879,11.4674,-2.3748,0.0193,-0.3952,0,0,0,0.00000,1
0.3729,4.1181,2.7936,12.3535,2.6897,0.0932,-1.1248,0,1,1,1.04524,2
0.4257,4.5470,2.6484,12.1142,-2.1654,0.0348,-0.9882,0,1,0,0.65137,3
0.3534,3.8522,2.8158,12.8788,2.2548,0.0202,-1.3671,0,0,1,1.44769,1
0.4613,4.9744,2.5862,11.9878,-2.5744,0.0461,-0.9757,0,0,3,0.90480,3
0.5413,5.0813,2.2775,11.3114,1.6900,0.0259,-0.4145,0,0,0,0.00000,1
0.4146,4.2782,2.6306,11.3991,2.6818,0.0253,-0.3519,0,0,0,0.00000,3
0.4426,4.3350,2.5180,12.3691,-2.7291,0.0299,-1.2602,0,0,1,0.83082,1
0.5138,5.4825,2.4633,11.4278,-2.5320,0.0665,-0.5498,0,0,0,0.00000,1
0.3696,3.8786,2.7381,11.5402,2.0964,0.0499,-0.4338,0,0,1,0.20409,1
0.4278,4.2335,2.5577,11.9904,2.8019,0.0308,-0.8778,0,0,1,0.20582,1
0.4865,4.8983,2.4600,12.3239,1.6050,0.0140,-1.3289,0,0,1,0.71247,1
0.4446,4.2970,2.4998,12.0897,-1.3130,0.0368,-1.0153,0,1,0,0.60573,1
0.5253,5.5664,2.4312,12.2227,1.5963,0.0419,-1.3811,0,1,1,0.70210,3
0.4054,4.0476,2.6112,11.4440,-0.8571,0.0034,-0.3511,0,0,0,0.00000,1
0.4427,4.7584,2.6213,11.5381,-2.6028,0.0814,-0.5717,0,0,0,0.00000,3
0.4313,4.6667,2.6519,11.6281,3.0109,0.1019,-0.6580,0,0,0,0.00000,1
0.4579,4.4166,2.4718,12.3087,-1.4633,0.0157,-1.2279,0,1,0,0.90407,1
0.3925,4.1565,2.7042,11.6505,2.2286,0.0132,-0.5069,0,1,0,0.38195,1
0.3903,4.1441,2.7117,11.8434,-2.4973,0.0587,-0.7110,0,1,0,0.20078,3
0.4071,4.1849,2.6410,11.8985,2.3397,0.0207,-0.7412,1,1,0,0.53327,3
0.3363,3.6880,2.8566,12.9929,2.8061,0.0778,-1.4793,0,1,0,1.73342,1
0.3641,3.8217,2.7484,11.2750,2.9276,0.0403,-0.2266,0,0,0,0.00000,3
0.4698,4.8306,2.5165,11.4568,-2.1760,0.0245,-0.4681,0,0,0,0.00000,3
0.4768,4.4418,2.3987,11.4654,-2.4195,0.0004,-0.4547,0,0,0,0.00000,3
0.5450,5.7647,2.3861,11.3892,1.0709,0.0289,-0.5067,0,0,0,0.00000,1
0.3710,3.9795,2.7616,11.3877,2.6612,0.0866,-0.3662,0,0,0,0.00000,3
0.4526,4.7292,2.5689,11.6194,3.0086,0.0799,-0.6581,0,0,0,0.00000,1
0.4238,4.2991,2.5935,11.3261,-2.6788,0.0942,-0.3813,0,0,0,0.00000,1
0.6509,6.2041,2.0515,11.3257,0.5695,0.0786,-0.6322,0,0,0,0.00000,3
0.5079,4.6191,2.3143,11.6445,1.1136,0.0201,-0.6980,0,0,0,0.00000,1
0.5407,4.9515,2.2553,11.4341,0.8240,0.0631,-0.5864,0,0,0,0.00000,3
0.6415,5.9156,2.0461,11.6682,0.3968,0.1390,-1.1315,0,0,0,0.00000,1
0.4644,4.7155,2.5138,11.4753,2.4795,0.0812,-0.5452,0,0,0,0.00000,1
0.5024,4.7580,2.3648,11.3937,-0.9144,0.0393,-0.4668,0,0,0,0.00000,3
0.3831,4.0833,2.7304,11.9559,-2.7913,0.0395,-0.7609,0,1,0,0.45790,3
0.4461,4.6542,2.5807,11.2874,2.5232,0.1088,-0.3874,0,0,0,0.00000,1
0.4094,4.2723,2.6540,12.2007,-1.6524,0.0146,-0.9923,0,1,0,0.78224,1
0.3912,4.0639,2.6844,11.5121,-2.9546,0.1407,-0.5483,0,0,0,0.00000,1
0.4616,4.9232,2.5737,12.0009,1.4494,0.0528,-0.9973,0,0,2,0.52207,1
0.4223,4.3424,2.6117,12.9544,-1.3280,0.0309,-1.7399,1,2,0,0.90920,1
0.3724,3.9574,2.7477,12.9279,-2.8757,0.0496,-1.5345,0,1,1,1.88282,1
0.4418,4.3874,2.5347,11.3400,-1.2180,0.0017,-0.3048,0,0,0,0.00000,3
0.4195,4.1882,2.5840,11.2209,-2.4300,0.0257,-0.2138,0,0,0,0.00000,3
0.4695,4.4704,2.4357,12.3320,2.0802,0.0111,-1.2783,0,1,0,0.98246,1
0.4465,4.7118,2.5927,12.4682,1.5486,0.0071,-1.3342,0,1,1,0.82549,1
0.5232,4.8380,2.2997,12.5223,0.4163,0.0199,-1.6679,0,1,0,1.09493,1
0.4074,4.3673,2.6893,11.6274,-2.0720,0.0648,-0.5743,0,0,1,0.29176,3
0.4652,4.5698,2.4769,12.0954,-2.8774,0.0021,-1.0255,0,0,1,0.55958,1
0.5789,5.7311,2.2472,11.4967,0.6073,0.0014,-0.6373,0,0,0,0.00000,3
0.4961,4.9734,2.4354,11.4717,2.8460,0.0351,-0.5302,0,0,0,0.00000,1
0.4617,4.5186,2.4797,11.2953,-1.1820,0.0694,-0.3645,0,0,0,0.00000,1
0.5420,5.3558,2.3253,12.8638,-0.9294,0.0254,-2.1497,1,1,0,1.33981,1
0.5727,5.3897,2.2140,11.6167,-0.8081,0.0254,-0.7902,0,0,0,0.00000,3
0.4233,4.5392,2.6577,11.4950,2.1894,0.0866,-0.5135,0,0,0,0.00000,3
0.4563,5.0128,2.6177,11.2915,2.5946,0.0161,-0.2958,0,0,0,0.00000,3
0.3505,3.7686,2.8041,12.5111,-2.8479,0.0981,-1.1879,0,1,0,1.32069,1
0.3980,4.3048,2.7190,12.8240,2.4875,0.0513,-1.5519,0,1,1,1.73272,1
0.3327,3.6458,2.8623,11.2890,-2.6598,0.0452,-0.2163,0,0,0,0.00000,1
0.4717,4.9334,2.5310,12.6984,2.2294,0.0047,-1.6469,0,1,0,1.44356,1
0.3607,3.8904,2.7885,12.3900,-3.0757,0.0723,-1.0879,1,1,0,0.94057,3
0.4013,4.0035,2.6179,11.4798,2.1038,0.0194,-0.3927,0,1,0,0.16826,3
0.4714,4.7695,2.4958,11.4120,-0.1222,0.0047,-0.4056,0,0,0,0.00000,1
0.5027,5.0790,2.4301,11.4103,0.0725,0.0136,-0.4539,0,0,0,0.00000,1
0.4201,4.0986,2.5570,11.6629,-2.2498,0.0019,-0.5460,0,1,0,0.23406,3
0.5047,5.1615,2.4384,11.4172,-0.2799,0.0031,-0.4511,0,0,0,0.00000,3
0.4667,4.4201,2.4353,11.9508,1.1793,0.0259,-0.9233,0,1,0,0.64358,1
0.4518,4.8204,2.5939,12.1731,1.3286,0.0451,-1.1257,0,1,0,0.85646,1
0.4840,5.1468,2.5232,11.2587,1.0488,0.0066,-0.2822,0,0,0,0.00000,1
0.4658,4.6182,2.4855,11.3955,1.2867,0.0392,-0.4240,0,0,0,0.00000,3
0.3879,4.0240,2.6891,11.3944,3.0554,0.0615,-0.3604,0,0,0,0.00000,3
0.4124,4.1960,2.6191,11.4113,-3.0800,0.0997,-0.4456,0,0,0,0.00000,1
0.4360,4.2603,2.5282,11.9524,-1.1209,0.0437,-0.8796,0,0,1,0.49300,1
0.4712,5.0422,2.5572,11.5290,-2.6805,0.1030,-0.6314,0,0,0,0.00000,1
0.4768,5.0287,2.5293,12.5197,0.9857,0.0036,-1.4829,0,1,0,1.19057,1
0.5199,4.7071,2.2864,11.4878,-0.5111,0.0441,-0.5890,0,0,0,0.00000,3
0.4854,4.7873,2.4404,11.9006,-0.8689,0.0754,-0.9836,0,0,1,0.30604,1
0.4449,4.3552,2.5128,11.3737,-0.9328,0.0546,-0.3984,0,0,0,0.00000,1
0.5220,5.0321,2.3425,11.6362,1.6396,0.0542,-0.7590,0,0,0,0.00000,1
0.5239,5.1965,2.3669,12.2168,-0.6284,0.0253,-1.3442,0,0,1,0.92047,1
0.4465,4.7084,2.5916,11.2793,1.8965,0.0116,-0.2702,0,0,0,0.00000,1
0.4505,4.7568,2.5852,11.7348,-1.2446,0.0027,-0.6633,0,0,1,0.19906,1
0.4928,5.3947,2.5361,11.4403,1.1333,0.0016,-0.4574,0,0,0,0.00000,1
0.3740,4.0807,2.7766,12.7697,-2.8746,0.0308,-1.3780,0,1,1,1.53656,1
0.5127,5.2281,2.4187,12.6147,-2.2078,0.0396,-1.7687,1,1,0,1.10200,1
0.4294,4.4318,2.6017,11.2664,-1.2060,0.0005,-0.2309,0,0,0,0.00000,1
0.3378,3.6699,2.8418,11.4422,3.0897,0.0480,-0.3245,0,1,0,0.24476,1
0.3583,3.7784,2.7656,13.0815,-2.6936,0.0538,-1.6090,0,1,0,1.86047,1
0.4517,4.2492,2.4572,11.6698,-1.4941,0.0459,-0.6590,0,0,1,0.23963,3
0.4115,4.2153,2.6284,12.0856,-3.0765,0.0518,-0.9500,0,0,1,0.76878,1
0.4601,4.8652,2.5668,12.1579,-2.2166,0.0268,-1.1084,0,1,0,0.62838,3
0.4545,4.2527,2.4464,12.1994,-1.7214,0.0111,-1.1065,0,1,1,0.45323,1
0.4695,4.6000,2.4654,11.4558,3.0162,0.0188,-0.4591,0,0,0,0.00000,1
0.4075,4.0349,2.5973,11.3355,2.2136,0.1009,-0.3802,0,0,0,0.00000,1
0.4947,4.8207,2.4094,11.3452,-1.5483,0.0202,-0.3887,0,0,0,0.00000,3
0.4820,4.9531,2.4906,11.3778,-2.4228,0.0388,-0.4272,0,0,0,0.00000,3
0.3855,4.0013,2.6941,11.3959,-2.2955,0.0093,-0.2990,0,0,0,0.00000,1
0.4672,4.5956,2.4739,11.7909,-0.7789,0.0113,-0.7555,0,0,1,0.25416,1
0.5508,5.4329,2.3046,12.6137,-1.0633,0.0042,-1.8518,0,1,0,1.10798,1
0.4077,4.2029,2.6430,11.4825,2.6959,0.0877,-0.4839,0,0,0,0.00000,1
0.4246,4.6180,2.6717,11.4476,-2.5626,0.0163,-0.3934,0,0,0,0.00000,1
0.5717,5.7938,2.2850,11.3949,1.8151,0.0150,-0.5311,0,0,0,0.00000,1
0.3995,4.3540,2.7248,13.1569,-2.0315,0.0145,-1.7957,1,1,1,1.57583,1
0.4668,4.8470,2.5332,13.0271,3.1089,0.0016,-1.9582,0,1,1,1.77212,1
0.3888,4.2154,2.7399,12.7276,2.2649,0.0402,-1.4140,0,1,0,1.46159,1
0.5300,5.3371,2.3694,11.2804,-1.9928,0.0037,-0.3457,0,0,0,0.00000,3
0.4017,4.4285,2.7343,12.4246,-2.2507,0.0223,-1.1726,0,1,1,1.05976,0
0.4493,4.8399,2.6099,11.8684,-2.4431,0.0782,-0.8784,0,1,0,0.58563,3
0.3887,4.0855,2.7030,11.3736,2.6403,0.0086,-0.2851,0,0,0,0.00000,1
0.6111,5.8541,2.1463,11.5631,-0.6609,0.0099,-0.7767,0,0,0,0.00000,1
0.3439,3.7821,2.8453,13.3800,-2.5525,0.0741,-1.8231,0,1,2,2.02486,1
0.4390,4.5899,2.5971,12.0857,2.4168,0.0883,-1.0688,0,0,3,0.72028,1
0.4682,4.3717,2.4180,11.3892,-1.7102,0.0076,-0.3830,0,0,0,0.00000,3
0.6449,6.0343,2.0502,11.5088,0.8755,0.0293,-0.7915,0,0,0,0.00000,1
0.4741,4.8227,2.4962,11.3458,-2.2686,0.0374,-0.3867,0,0,0,0.00000,3
0.5408,5.4514,2.3474,11.4142,-2.0201,0.0415,-0.5415,0,0,0,0.00000,1
0.4130,4.3194,2.6493,11.7468,3.0923,0.0882,-0.7116,0,0,1,0.47997,1
0.3691,3.8472,2.7308,11.5959,-2.1471,0.0511,-0.4754,0,1,0,0.32277,3
0.4745,4.3814,2.3944,12.0069,-1.9269,0.0188,-0.9848,0,1,0,0.20355,1
0.3635,3.8551,2.7622,12.1709,2.1164,0.0768,-0.9314,0,1,0,0.92454,3
0.4537,4.5917,2.5316,11.2967,2.9003,0.0410,-0.3254,0,0,0,0.00000,1
0.3625,3.8372,2.7619,12.4825,-2.7178,0.0321,-1.1082,1,1,0,1.18128,1
0.4727,4.6446,2.4621,11.3282,0.5773,0.0133,-0.3406,0,0,0,0.00000,1
0.4624,4.5634,2.4872,11.5194,-1.4828,0.0423,-0.5357,0,0,0,0.00000,3
0.5198,4.9583,2.3368,11.3511,1.0429,0.0325,-0.4380,0,0,0,0.00000,3
0.4575,4.7333,2.5482,11.4929,1.7223,0.0240,-0.4837,0,0,0,0.00000,3
0.3704,3.8483,2.7241,12.1617,2.3628,0.0309,-0.8799,0,1,0,0.78080,3
0.3853,3.9465,2.6791,11.3277,2.5901,0.0018,-0.2396,0,0,0,0.00000,1
0.4852,5.2534,2.5406,12.0294,1.3226,0.0137,-1.0312,0,1,0,0.63764,1
0.3797,4.0415,2.7355,12.1013,2.4774,0.0659,-0.9030,0,0,1,0.76149,3
0.3892,4.2143,2.7373,11.8729,3.0120,0.0120,-0.6737,0,1,0,0.38976,1
0.4206,4.2961,2.6073,12.0313,-0.7709,0.0018,-0.8582,0,0,1,0.77430,1
0.6330,5.7666,2.0551,12.1193,-0.2988,0.0195,-1.5297,0,0,1,0.40865,1
0.4966,4.6391,2.3630,12.6561,-0.0972,0.0011,-1.6856,0,1,0,0.68846,1
0.3964,4.1735,2.6899,11.6246,2.6420,0.1431,-0.6493,0,0,0,0.00000,1
0.4972,4.8796,2.4115,11.4531,0.6782,0.0213,-0.4968,0,0,0,0.00000,1
0.3826,4.0256,2.7158,11.3243,2.6136,0.0583,-0.2987,0,0,0,0.00000,3
0.5162,4.9313,2.3455,12.2945,1.0491,0.0218,-1.3988,0,1,0,0.91665,1
0.4083,4.0812,2.6068,12.5815,-2.1831,0.0129,-1.3145,0,1,0,1.34199,1
0.4505,4.7903,2.5928,12.8188,-2.3722,0.0186,-1.7071,1,1,0,1.52180,1
0.4221,4.3363,2.6109,11.7382,-2.9569,0.0204,-0.6363,0,1,0,0.27499,3
0.4207,4.4966,2.6594,11.4316,2.1539,0.0249,-0.3852,0,0,0,0.00000,1
0.4088,4.3611,2.6809,11.3994,3.0758,0.0268,-0.3476,0,0,0,0.00000,3
0.4475,4.7175,2.5892,11.3268,2.8839,0.1116,-0.4268,0,0,0,0.00000,1
0.5033,4.9532,2.4019,11.9156,-0.4128,0.0319,-0.9811,0,1,0,0.34517,1
0.4692,4.8644,2.5264,12.2038,2.4022,0.0487,-1.2083,0,0,2,0.73456,1
0.3981,4.1371,2.6712,12.6717,-3.1177,0.0011,-1.3387,0,1,2,1.13519,1
0.4238,4.6655,2.6876,13.2271,-2.4131,0.0291,-2.0064,0,1,1,1.87066,1
0.3938,4.0427,2.6654,12.3106,2.7248,0.0014,-1.0214,0,0,2,0.43825,1
0.5746,5.7678,2.2696,12.7861,1.3895,0.0170,-2.1793,0,0,1,1.45198,1
0.4760,4.7675,2.4757,12.0811,-0.6852,0.0003,-1.0377,0,0,1,0.64845,3
0.4632,4.4345,2.4533,12.3056,0.1192,0.0058,-1.2260,0,0,1,0.82664,1
0.5958,5.4606,2.1413,12.3250,0.3348,0.0745,-1.7659,0,1,0,0.80383,1
0.5842,5.5186,2.1926,11.5826,-1.2598,0.0099,-0.7523,0,0,0,0.00000,1
0.3341,3.6385,2.8515,11.8309,2.6547,0.0887,-0.6313,0,0,1,0.16738,3
0.4683,5.1388,2.5915,12.3617,-1.4657,0.0274,-1.3325,0,1,2,0.74672,1
0.3739,3.8917,2.7199,12.4790,-2.6315,0.0163,-1.1188,0,0,4,1.19716,1
0.5043,5.1667,2.4410,11.3388,1.0473,0.0397,-0.4174,0,0,0,0.00000,1
0.4789,4.4538,2.3932,11.2770,-2.0980,0.0232,-0.3111,0,0,0,0.00000,1
0.3797,4.0577,2.7402,12.8581,-2.7598,0.0290,-1.4715,0,1,0,1.52809,1
0.5095,5.1568,2.4176,11.3543,1.1024,0.0282,-0.4249,0,0,0,0.00000,3
0.4870,4.8068,2.4379,11.6288,1.7187,0.0087,-0.6350,0,0,1,0.18511,3
0.5452,5.1187,2.2694,11.4801,-0.4365,0.0588,-0.6371,0,0,0,0.00000,1
0.4868,5.0293,2.4865,11.3660,-2.2400,0.0313,-0.4132,0,0,0,0.00000,3
0.4580,4.9355,2.5923,12.9082,-2.6131,0.0060,-1.8075,0,0,2,1.08001,1
0.5205,5.1205,2.3659,11.6715,1.7053,0.0056,-0.7319,0,0,0,0.00000,3
0.4680,4.8451,2.5275,11.8660,1.7747,0.0028,-0.8179,0,0,1,0.33339,3
0.5145,4.8924,2.3447,11.7313,-0.9345,0.0575,-0.8478,0,1,0,0.23222,3
0.5634,5.1776,2.2118,11.3325,0.2046,0.0205,-0.4560,0,0,0,0.00000,3
0.4547,4.4760,2.4998,11.8857,0.5656,0.0106,-0.8164,0,0,1,0.28105,1
0.5386,5.2506,2.3190,11.6481,-2.9262,0.0003,-0.7330,0,1,0,0.23525,1
0.3686,3.8334,2.7289,12.3353,-2.5409,0.0619,-1.0540,0,1,1,0.80901,1
0.6225,5.9150,2.1138,12.3345,0.8452,0.0030,-1.7548,0,0,1,0.81126,1
0.4125,4.0689,2.5838,11.4462,2.6843,0.0241,-0.3854,0,0,0,0.00000,3
0.4448,4.2106,2.4769,12.3614,-0.9418,0.0304,-1.2600,0,1,1,1.02050,1
0.5417,5.4041,2.3351,11.4996,-1.9624,0.0473,-0.6398,0,0,0,0.00000,1
0.4456,4.8277,2.6242,13.2189,2.6647,0.0186,-2.0869,0,0,1,1.83049,1
0.5454,5.3268,2.3066,11.8336,0.4591,0.0038,-0.9503,0,0,1,0.37969,3
0.3890,4.0438,2.6895,11.3494,1.6638,0.0221,-0.2826,0,0,0,0.00000,1
0.4211,4.3930,2.6304,11.3676,-2.3482,0.0930,-0.4116,0,0,0,0.00000,3
0.5870,5.8620,2.2372,11.8456,0.4554,0.0128,-1.0692,0,1,0,0.37903,3
0.3907,3.9929,2.6659,11.8555,-2.0973,0.0191,-0.6709,0,1,0,0.58043,3
0.4711,4.8680,2.5189,11.3639,-0.1445,0.0044,-0.3618,0,0,0,0.00000,1
0.6121,6.0720,2.1744,11.4262,1.0154,0.0495,-0.6658,0,0,0,0.00000,3
0.3479,3.7547,2.8137,11.3618,-2.5112,0.1344,-0.3784,0,0,0,0.00000,3
0.5116,4.9814,2.3741,11.8250,-0.6718,0.0322,-0.9062,0,0,1,0.14266,1
0.3887,3.9788,2.6719,12.3721,-2.6248,0.0395,-1.1118,0,1,0,1.03274,1
0.5393,5.1883,2.3047,11.5869,0.3777,0.0443,-0.7244,0,0,0,0.00000,1
0.3832,3.9821,2.7002,11.3963,3.1246,0.0449,-0.3378,0,0,0,0.00000,3
0.4784,5.0267,2.5221,11.5576,-1.3495,0.0124,-0.5597,0,0,0,0.00000,1
0.5214,5.1217,2.3626,11.4752,1.1563,0.0260,-0.5580,0,0,0,0.00000,3
0.5654,5.6171,2.2799,11.9847,-1.7143,0.0234,-1.1938,0,0,1,0.32435,1
0.3479,3.8349,2.8403,12.6599,2.7155,0.0545,-1.2293,0,0,2,1.23341,0
0.4866,5.3320,2.5506,11.3863,-1.2920,0.0069,-0.4047,0,0,0,0.00000,1
0.3857,3.9327,2.6729,11.3880,2.7254,0.0171,-0.3021,0,0,0,0.00000,3
