x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.3523,3.7810,2.7984,13.0733,2.4817,0.0103,-1.4993,0,1,1,2.05278,1
0.3953,4.3559,2.7464,12.2574,-2.4353,0.0626,-1.0680,0,1,0,0.65616,2
0.4720,4.9880,2.5415,12.2612,1.6179,0.0356,-1.2550,0,1,0,0.86171,3
0.4285,4.1509,2.5329,11.6296,0.3665,0.0144,-0.5470,0,1,0,0.24902,1
0.3646,3.9009,2.7712,12.9149,2.8105,0.0571,-1.5031,2,2,1,1.66867,1
0.3672,3.9644,2.7770,11.8564,3.0598,0.0841,-0.7075,0,1,0,0.67003,3
0.4029,4.2211,2.6714,12.0272,-2.6483,0.0007,-0.8121,0,1,1,0.72054,1
0.3808,4.1985,2.7761,13.1800,2.9777,0.0436,-1.7790,1,2,0,1.32321,0
0.4547,4.7241,2.5584,12.0849,3.0887,0.0572,-1.0658,0,1,0,0.53373,1
0.4122,4.0677,2.5849,11.7200,-2.5710,0.0171,-0.5987,0,1,0,0.27236,3
0.4203,4.1195,2.5616,12.4449,-2.4791,0.0386,-1.2726,0,1,0,1.12085,1
0.4855,4.6776,2.4162,11.8509,2.2239,0.0117,-0.8499,0,1,0,0.44020,1
0.4717,4.9052,2.5246,11.7824,-1.6388,0.0303,-0.7820,0,1,0,0.34890,3
0.3610,3.9459,2.8046,11.6867,-2.1683,0.0533,-0.5324,0,1,0,0.28366,1
0.4471,4.6474,2.5744,12.3843,1.3281,0.0270,-1.2857,0,1,0,0.91431,1
0.3991,4.3832,2.7348,11.9946,2.8074,0.0637,-0.8594,0,1,0,0.60811,3
0.4274,4.1244,2.5309,11.7776,-1.4043,0.0171,-0.6741,0,1,0,0.32317,3
0.3749,3.8865,2.7132,11.8500,2.4360,0.1347,-0.7820,0,1,0,0.29794,1
0.4441,4.7281,2.6074,12.3935,-2.2068,0.0032,-1.2508,0,0,0,0.00000,1
0.5061,4.8163,2.3622,12.1346,-0.0310,0.0245,-1.2034,1,1,0,0.53560,1
0.4225,4.1771,2.5669,12.0040,2.0983,0.0042,-0.8416,0,1,0,0.63960,3
0.5103,5.2286,2.4286,12.1950,-3.0284,0.0226,-1.2787,0,1,0,0.74226,1
0.4079,4.0892,2.6109,12.3746,1.6482,0.0097,-1.1288,0,1,0,0.69860,1
0.4212,4.3729,2.6249,12.6981,-2.4139,0.0017,-1.4488,0,1,1,1.17372,1
0.3708,3.8644,2.7275,11.7297,2.3916,0.0842,-0.6182,0,1,0,0.25466,3
0.4113,4.1204,2.6035,12.5814,2.7776,0.0098,-1.3202,0,1,0,1.23698,1
0.5139,4.6955,2.3069,11.9029,-0.7629,0.0113,-0.9615,0,1,0,0.35008,1
0.4664,4.5326,2.4631,12.3712,-1.1239,0.0079,-1.3032,0,1,0,0.91482,1
0.4176,4.5690,2.6929,11.7995,-2.9831,0.1346,-0.8233,0,1,0,0.24149,1
0.3444,3.7757,2.8402,12.6891,2.5356,0.0648,-1.2547,0,1,1,1.42005,1
0.3956,4.2625,2.7191,11.7452,-2.5299,0.0249,-0.6008,0,1,0,0.25851,1
0.3932,4.0041,2.6572,12.0430,2.3884,0.1116,-0.9495,0,1,0,0.21121,1
0.5070,4.5928,2.3123,11.9147,1.7844,0.0049,-0.9490,0,1,0,0.15087,1
0.4124,4.2565,2.6354,12.1099,-2.7792,0.0824,-1.0148,0,1,0,0.72065,1
0.4775,5.2281,2.5693,12.1224,-2.3885,0.0074,-1.0951,0,1,0,0.60035,3
0.4692,5.1457,2.5888,11.9836,-2.0391,0.0014,-0.9319,0,1,0,0.55196,1
0.4408,4.2277,2.4989,12.0043,2.4018,0.0005,-0.8785,0,1,0,0.55472,1
0.4835,4.6058,2.4086,11.9260,-1.7984,0.0274,-0.9395,0,1,0,0.18981,1
0.3465,3.7335,2.8146,13.0666,-3.0585,0.1094,-1.6393,0,1,1,1.71732,1
0.4703,4.9465,2.5398,11.8485,2.8116,0.0187,-0.8273,0,1,0,0.51949,3
0.4204,4.3083,2.6114,11.8982,2.5773,0.0376,-0.7908,0,1,0,0.43752,3
0.4981,4.9715,2.4267,11.9727,0.7899,0.0081,-0.9955,0,1,0,0.44197,3
0.4224,4.6077,2.6795,12.0255,2.4768,0.1033,-0.9928,0,1,0,0.62860,3
0.4911,5.3789,2.5406,11.6585,2.6856,0.0023,-0.6655,0,1,0,0.26784,1
0.4534,4.7574,2.5721,12.8011,-1.3356,0.0254,-1.7120,0,2,0,0.88118,1
0.3848,3.9444,2.6807,11.7795,1.9035,0.0376,-0.6236,0,1,0,0.17036,1
0.3910,4.1339,2.7052,12.0219,3.0406,0.0824,-0.8876,0,1,0,0.62143,1
0.5212,5.6229,2.4590,11.5589,2.9958,0.0491,-0.6736,0,1,0,0.15488,1
0.4804,5.1052,2.5304,12.0205,-2.3559,0.0796,-1.0982,0,1,0,0.80029,1
0.5095,5.2502,2.4361,12.6730,1.0393,0.0406,-1.8236,0,1,0,0.24588,1
0.4141,4.2857,2.6354,11.8433,3.0264,0.0069,-0.6921,0,1,0,0.52703,3
0.4682,4.4046,2.4256,12.2734,-1.2323,0.0039,-1.2059,0,1,1,0.72999,1
0.4602,4.4288,2.4647,11.7933,0.5598,0.0003,-0.7291,0,1,0,0.24222,3
0.4271,4.3198,2.5834,12.0134,-2.3686,0.0075,-0.8656,0,1,0,0.49421,3
0.4507,4.8991,2.6174,11.7364,-1.9085,0.0618,-0.7392,0,1,0,0.36807,3
0.3794,4.0936,2.7526,13.0877,-3.0941,0.0680,-1.7347,0,1,1,2.00804,1
0.4158,4.5592,2.6990,13.3497,-2.3134,0.0203,-2.0681,0,1,2,1.98070,1
0.4683,4.9604,2.5518,12.1147,2.2026,0.0425,-1.1102,0,1,0,0.71500,3
0.5105,5.2625,2.4343,12.0688,1.9864,0.0445,-1.1766,0,1,0,0.75756,3
0.5123,4.6969,2.3132,12.3074,0.3194,0.0250,-1.4040,0,1,1,0.75970,1
0.3949,4.3468,2.7459,12.5201,2.3361,0.0436,-1.2631,0,1,0,1.21153,3
0.4500,4.8511,2.6094,12.3892,2.1306,0.0480,-1.3310,1,3,1,1.59086,3
0.6696,6.3496,2.0035,12.4588,0.7458,0.0333,-2.1361,0,1,0,0.83494,1
0.4051,4.4329,2.7186,11.9098,-2.8099,0.0883,-0.8335,0,1,0,0.33421,3
0.3630,3.8418,2.7609,11.7650,-2.1779,0.0281,-0.5619,0,1,0,0.47743,1
0.3552,3.8224,2.7962,11.7307,2.8427,0.1525,-0.6755,0,1,0,0.14603,1
0.6061,5.7667,2.1515,12.1723,-1.4631,0.0100,-1.5080,0,1,0,0.40279,1
0.3567,3.8266,2.7898,12.3516,-2.5139,0.1700,-1.1838,1,1,0,1.02899,1
0.3795,4.0766,2.7468,11.8258,2.8045,0.1622,-0.8058,0,1,0,0.23087,1
0.3961,4.0198,2.6475,12.3468,2.6273,0.0811,-1.1731,0,1,1,0.72407,1
0.4133,4.1134,2.5924,11.9558,1.4289,0.0128,-0.7913,0,1,0,0.43616,1
0.4769,4.4483,2.4000,11.9173,-0.6195,0.0211,-0.9072,0,1,0,0.48578,1
0.5155,5.0046,2.3632,11.8605,1.9941,0.0013,-0.9101,0,1,0,0.34435,3
0.4493,4.4289,2.5119,12.0124,1.0871,0.0134,-0.9242,0,1,0,0.51112,1
0.4322,4.3421,2.5661,12.1620,2.7592,0.0263,-1.0352,0,1,0,0.61876,1
0.3508,3.8209,2.8196,11.6548,-2.1551,0.0831,-0.5291,0,0,0,0.00000,1
0.5499,5.0871,2.2459,11.8730,0.3107,0.0332,-1.0409,0,1,0,0.40189,1
0.4547,4.7318,2.5602,12.0641,-1.7865,0.0091,-0.9810,0,1,0,0.62817,3
0.3983,4.3980,2.7433,11.8289,2.6572,0.0960,-0.7617,0,1,0,0.29246,2
0.4157,4.4050,2.6595,12.0548,-2.1081,0.0604,-0.9453,0,1,0,0.48969,3
0.3700,3.8532,2.7281,11.4918,-2.8690,0.0034,-0.3446,0,1,0,0.21131,1
0.3768,3.9919,2.7355,12.6501,-2.4684,0.0713,-1.3520,0,1,0,1.43456,1
0.4429,4.3394,2.5177,11.8927,2.9103,0.0275,-0.8198,0,1,0,0.23636,1
0.3938,4.0523,2.6678,11.7454,-2.3948,0.0093,-0.5780,0,1,0,0.27044,1
0.3703,3.9179,2.7465,12.7056,-2.7590,0.0258,-1.3034,1,2,0,1.22574,1
0.3688,3.8519,2.7339,12.0043,3.1353,0.0123,-0.7310,0,1,0,0.32685,1
0.5038,5.3587,2.4814,11.8381,-2.4837,0.0486,-0.9269,0,1,0,0.34697,1
0.4424,4.7830,2.6283,12.0915,2.9958,0.1051,-1.1055,0,1,0,0.39636,1
0.3485,3.7336,2.8035,12.7175,2.4416,0.0398,-1.2538,0,1,1,1.29576,1
0.5787,5.6550,2.2355,12.1779,-1.7559,0.0304,-1.4664,0,1,0,0.56771,1
0.3900,4.1018,2.7014,11.9274,2.9347,0.0292,-0.7396,0,1,0,0.29838,3
0.4537,4.6064,2.5352,11.9536,2.1877,0.0088,-0.8752,0,1,0,0.31804,3
0.4894,4.7314,2.4119,11.8424,2.3857,0.0131,-0.8517,0,1,0,0.35527,1
0.4929,4.8853,2.4301,12.6771,-0.8404,0.0418,-1.7653,0,1,1,1.18572,1
0.5065,5.1297,2.4247,11.7555,-2.0704,0.0152,-0.8040,0,1,0,0.22946,3
0.4827,4.6022,2.4107,11.8913,-0.9247,0.0427,-0.9243,0,1,0,0.40429,1
0.5285,5.0482,2.3205,12.1683,-1.7027,0.0055,-1.2738,0,0,0,0.00000,1
0.5112,5.5383,2.4851,12.0011,1.5200,0.0440,-1.1075,0,1,0,0.29153,3
0.4271,4.2003,2.5525,11.9151,-1.0407,0.0268,-0.8048,0,1,0,0.65417,1
0.5076,4.6944,2.3312,11.8272,0.7441,0.0290,-0.8944,0,1,0,0.31960,1
0.3792,3.9694,2.7164,12.0301,-2.0547,0.0142,-0.7771,0,1,0,0.52671,1
0.4259,4.2673,2.5755,12.1082,2.3874,0.0109,-0.9496,0,1,0,0.60839,1
0.3451,3.7317,2.8219,12.0692,2.7861,0.1192,-0.8643,0,1,1,0.85429,3
0.4151,4.3282,2.6418,11.9737,1.6126,0.0302,-0.8343,0,1,0,0.47225,1
0.3483,3.7707,2.8169,12.0397,2.3281,0.0341,-0.7394,0,1,1,0.62872,1
0.5095,4.9668,2.3794,12.2782,-0.5266,0.0341,-1.3801,0,1,0,1.06699,1
0.5063,5.0322,2.4058,12.0612,0.9758,0.0006,-1.0956,0,1,0,0.71976,1
0.3716,4.0382,2.7768,12.7041,3.0119,0.0709,-1.3768,0,1,3,0.79091,1
0.3672,3.9343,2.7676,12.0898,-3.0543,0.0445,-0.8349,0,1,0,0.83951,3
0.3395,3.7460,2.8583,13.2294,3.0486,0.0757,-1.6790,0,1,0,2.16615,0
0.4597,4.7551,2.5435,12.5531,3.0304,0.0014,-1.4518,0,2,0,1.28060,1
0.4145,4.2533,2.6246,13.0530,-2.9455,0.0168,-1.7730,1,2,0,1.52873,1
0.5279,5.4612,2.4008,12.0536,-1.5918,0.0202,-1.1723,0,1,0,0.50447,3
0.4609,4.7238,2.5311,11.7131,-2.7722,0.0151,-0.6774,0,1,0,0.19407,3
0.3615,3.9260,2.7954,12.2570,-3.1233,0.1521,-1.0960,0,1,0,0.96898,1
0.3319,3.6457,2.8669,11.9001,3.0658,0.1365,-0.7347,0,1,0,0.62363,3
0.3747,4.0602,2.7669,12.8787,2.1929,0.0307,-1.4711,0,1,1,1.58139,1
0.4374,4.7655,2.6478,12.4945,2.7409,0.0637,-1.4134,0,1,0,1.14439,3
0.3951,3.9873,2.6427,12.0656,2.3358,0.0372,-0.8732,0,1,1,0.56404,3
0.5312,4.9333,2.2879,12.0742,-1.0305,0.0018,-1.1721,0,1,0,0.65203,1
0.4728,4.7044,2.4750,12.1407,1.9696,0.0157,-1.1087,0,1,0,0.58293,1
0.3786,4.0131,2.7326,12.5500,-2.4553,0.0432,-1.2322,0,2,0,1.02121,1
0.4910,5.3818,2.5417,12.7684,1.0234,0.0016,-1.7936,0,1,1,1.37399,1
0.4433,4.8086,2.6305,12.7309,2.9229,0.0570,-1.6537,0,1,0,1.41166,1
0.4617,4.8867,2.5648,12.5139,-1.8593,0.0086,-1.4322,0,1,0,1.29318,1
0.4423,4.5434,2.5708,12.0471,-1.2967,0.0567,-0.9985,0,1,0,0.20691,1
0.4186,4.6052,2.6973,11.7014,-2.6236,0.0517,-0.6386,0,1,0,0.32010,3
0.3645,3.9104,2.7746,12.1881,2.5999,0.1182,-1.0032,0,1,0,0.67892,3
0.4495,4.4878,2.5252,11.7793,2.9626,0.0237,-0.7267,0,1,0,0.28908,1
0.4035,4.1069,2.6368,12.0578,-1.6331,0.0292,-0.8762,0,1,0,0.48953,1
0.4279,4.1409,2.5332,11.9208,1.1004,0.0207,-0.8032,0,1,0,0.49292,1
0.3826,4.1652,2.7570,12.0008,2.1153,0.0262,-0.7782,0,1,0,0.23045,1
0.3589,3.9106,2.8048,12.7389,-1.9873,0.0401,-1.3096,0,1,0,1.30932,1
0.4785,5.0299,2.5225,12.1610,-0.5466,0.0029,-1.1281,0,1,0,0.77526,1
0.4566,4.4647,2.4887,12.1522,-2.8091,0.0117,-1.0701,0,2,0,0.57194,1
0.4053,4.3672,2.6995,12.0284,2.4759,0.0323,-0.8609,0,1,0,0.83797,3
0.4608,4.2800,2.4268,11.9757,-1.8985,0.0142,-0.9165,0,1,0,0.72144,1
0.4002,4.3935,2.7325,12.6949,2.0551,0.0286,-1.4105,0,1,0,1.04583,1
0.3646,4.0194,2.8081,12.3320,-2.7134,0.1681,-1.1872,0,1,0,0.57943,0
0.3790,3.9056,2.6981,12.0069,-3.0102,0.0772,-0.8411,0,1,0,0.67002,1
0.3638,3.8343,2.7540,12.7063,-2.8766,0.0054,-1.2480,0,1,1,1.44012,1
0.3525,3.8163,2.8088,13.1102,2.6015,0.0893,-1.6678,0,1,0,2.06453,1
0.4519,4.3510,2.4814,11.8476,-2.6580,0.0018,-0.7639,0,1,0,0.39875,3
0.4038,4.4186,2.7212,12.0806,2.1390,0.0623,-0.9407,0,1,0,0.22181,3
0.3773,3.9869,2.7314,12.3967,1.9008,0.0152,-1.0623,0,1,0,1.08720,1
0.4436,4.8389,2.6363,11.8371,1.8167,0.0139,-0.7563,0,1,0,0.14602,1
0.4474,4.8453,2.6203,11.6299,-2.7661,0.0316,-0.6005,0,0,0,0.00000,3
0.5174,5.1831,2.3904,12.8179,-0.0889,0.0095,-1.9647,0,1,0,0.36485,1
0.4011,4.0156,2.6224,11.7814,2.2720,0.0209,-0.6337,0,1,0,0.29413,3
0.4669,5.0486,2.5777,12.0594,2.4049,0.0916,-1.1191,0,1,0,0.49561,1
0.4491,4.4504,2.5178,12.0537,-3.0108,0.0079,-0.9544,0,1,0,0.61398,1
0.3960,4.0413,2.6541,11.8580,3.1296,0.0101,-0.6720,0,1,0,0.20182,3
0.3463,3.7463,2.8202,12.0842,-2.5559,0.1864,-0.9668,0,1,0,0.92351,1
0.3966,3.9854,2.6349,11.9127,-1.8932,0.0055,-0.7108,0,1,0,0.44838,1
0.4393,4.2520,2.5112,11.7652,1.9873,0.0008,-0.6651,0,1,0,0.45341,3
0.3733,4.0681,2.7769,11.9555,-2.7229,0.1172,-0.8388,0,1,0,0.55124,3
0.3891,4.0464,2.6893,11.6562,2.1142,0.0924,-0.6018,0,1,0,0.40436,3
0.4016,4.1833,2.6669,11.9477,2.1262,0.0109,-0.7574,0,1,0,0.60187,1
0.4140,4.5583,2.7080,11.8297,2.7535,0.1318,-0.8387,0,1,0,0.20267,0
0.4146,4.2473,2.6226,12.7460,3.0844,0.0102,-1.4803,0,1,0,1.00094,1
0.3564,3.8191,2.7885,12.1022,-2.2149,0.1007,-0.8925,0,1,0,0.76998,3
0.4542,4.4508,2.4959,12.7166,-1.6375,0.0036,-1.5928,0,1,0,1.41538,1
0.4490,4.3169,2.4854,11.8219,-2.5073,0.0386,-0.7828,0,1,0,0.35031,1
0.3373,3.6620,2.8419,11.5306,2.7797,0.1246,-0.4720,0,1,0,0.20477,3
0.4700,4.5867,2.4601,12.2893,-2.1780,0.0343,-1.2732,0,1,0,0.59168,1
0.4477,4.3843,2.5079,11.9479,-2.1724,0.0342,-0.8893,0,1,0,0.56756,1
0.4645,4.5195,2.4682,11.4954,-1.7389,0.0530,-0.5295,0,1,0,0.15804,3
0.4021,4.2404,2.6808,12.4623,2.7431,0.0246,-1.2087,0,1,0,1.03128,1
0.3881,3.9885,2.6773,11.5210,-2.7456,0.0364,-0.4280,0,1,0,0.18286,3
0.3539,3.8948,2.8266,12.6407,2.9236,0.1151,-1.3271,0,1,0,1.49783,1
0.4262,4.2294,2.5639,12.8168,2.8968,0.0260,-1.6174,0,1,1,1.35312,1
0.4022,4.4045,2.7253,11.8010,2.6275,0.0408,-0.6776,0,1,0,0.21434,3
0.5214,5.4859,2.4324,12.2423,1.3983,0.0412,-1.3897,0,2,0,0.76381,3
0.3976,4.0328,2.6438,11.6142,-2.4610,0.0990,-0.5897,0,1,0,0.22951,1
0.4605,4.5079,2.4822,12.2505,1.6300,0.0041,-1.1636,0,1,0,0.87608,1
0.4238,4.2519,2.5808,11.7369,1.6846,0.0228,-0.6408,0,1,0,0.43128,3
0.4970,5.3802,2.5149,12.1052,-1.3305,0.0169,-1.1425,0,1,1,0.54263,1
0.3593,3.8731,2.7907,12.6755,-2.8143,0.0850,-1.3296,0,1,0,1.33560,1
0.3858,3.9956,2.6909,11.7341,1.6096,0.0231,-0.5724,0,1,0,0.17206,1
0.3663,3.9779,2.7863,12.0756,-2.9664,0.0170,-0.7856,0,1,0,0.42103,1
0.3623,3.8851,2.7781,12.2513,2.3020,0.0606,-0.9682,0,2,0,0.83561,3
0.4578,4.4400,2.4776,12.7543,1.7557,0.0157,-1.6644,0,1,1,1.23673,1
0.4232,4.1618,2.5599,11.5320,-3.0993,0.0031,-0.4442,0,1,0,0.16593,3
0.5034,4.8062,2.3710,12.0740,0.8692,0.0407,-1.1560,0,1,0,0.49508,1
0.3522,3.8689,2.8278,12.8096,2.2607,0.0533,-1.3607,0,1,0,1.47936,1
0.3917,4.1692,2.7120,12.1749,2.1375,0.0220,-0.9340,0,0,0,0.00000,1
0.4618,4.6725,2.5153,11.9552,2.2267,0.0009,-0.8845,0,1,0,0.55147,3
0.3757,4.0011,2.7437,12.4836,2.5136,0.0553,-1.1861,0,1,0,1.39291,1
0.5120,5.2659,2.4290,12.5408,-0.0396,0.0013,-1.6243,1,1,0,0.49442,1
0.5442,4.9998,2.2511,11.9625,-0.9944,0.0118,-1.0969,0,1,0,0.35466,1
0.4196,4.4075,2.6412,12.1247,-2.7883,0.0209,-0.9627,0,1,0,0.77077,3
0.4097,4.2701,2.6519,11.5986,2.2478,0.0377,-0.5214,0,1,0,0.21444,3
0.3633,3.8900,2.7744,11.7854,-3.0540,0.0112,-0.5567,0,1,0,0.16225,1
0.3380,3.6875,2.8468,11.7500,-2.9504,0.0798,-0.5711,0,1,0,0.21288,3
0.3523,3.8707,2.8280,11.7366,2.9772,0.0514,-0.5516,0,1,0,0.18451,3
0.4821,4.8092,2.4589,11.8090,1.1157,0.0004,-0.7887,0,1,0,0.19555,3
0.4830,5.0436,2.5058,12.2766,-2.3131,0.0745,-1.3588,0,1,0,1.08044,1
0.3939,3.9656,2.6426,11.7351,-1.8984,0.0143,-0.5758,0,1,0,0.22028,1
0.3561,3.8490,2.8003,11.7174,2.6775,0.0509,-0.5435,0,1,0,0.44801,3
0.5841,5.9602,2.2639,12.5770,2.0640,0.0233,-1.9666,0,1,0,1.17504,1
0.3494,3.8255,2.8289,12.2954,-2.4810,0.0384,-0.9352,0,1,0,1.01110,1
0.4280,4.6995,2.6759,11.7822,2.7749,0.0326,-0.7009,0,1,0,0.46600,3
0.3662,4.0072,2.7955,11.7319,-2.5796,0.0482,-0.5681,0,1,0,0.42193,1
0.4506,4.4872,2.5202,11.8993,2.5071,0.0040,-0.8118,0,1,0,0.49713,3
0.4148,4.2216,2.6144,11.7641,-2.1818,0.0420,-0.6717,0,1,0,0.20741,3
0.4624,4.5880,2.4927,11.8711,-1.3946,0.0016,-0.8080,0,1,0,0.52410,3
0.4817,4.4060,2.3707,11.9642,1.6584,0.0407,-0.9902,0,1,0,0.19226,1
0.4232,4.5913,2.6719,12.1100,-2.3607,0.0657,-1.0197,0,1,0,0.67359,3
0.4091,4.0843,2.6038,12.5704,-1.2674,0.0271,-1.3297,0,1,1,1.21028,1
0.5561,5.3307,2.2662,12.5646,0.8264,0.0273,-1.8496,0,1,2,1.60897,1
0.3479,3.7429,2.8100,11.6576,3.1267,0.0942,-0.5399,0,1,0,0.30826,3
0.5058,5.2512,2.4516,12.9028,-2.2829,0.0241,-2.0381,0,1,1,1.41389,1
0.4629,5.0559,2.5976,13.0792,-1.8640,0.0144,-2.0192,0,1,1,1.56837,1
0.3965,4.1016,2.6689,11.7674,2.6600,0.0303,-0.6263,0,1,0,0.43645,3
0.4203,4.5374,2.6717,12.9304,-3.0347,0.0229,-1.6956,1,2,1,1.13894,1
0.4597,4.6941,2.5294,11.8192,0.7782,0.0097,-0.7656,0,1,0,0.25479,1
0.4522,4.6061,2.5418,11.9837,-2.5938,0.0296,-0.9272,0,1,0,0.50500,3
0.3950,4.1995,2.7040,12.0063,-2.3397,0.0244,-0.8082,0,1,0,0.59967,3
0.5123,5.4780,2.4691,12.3271,-2.4893,0.0598,-1.4819,0,0,0,0.00000,1
0.3887,4.2569,2.7523,11.6543,-2.6315,0.0232,-0.5162,0,1,0,0.37506,1
0.4121,4.4922,2.6997,11.7827,-3.0911,0.0591,-0.7041,0,1,0,0.41340,3
0.4419,4.2755,2.5060,12.4683,1.5475,0.0208,-1.3372,0,1,0,1.12927,1
0.3923,4.3302,2.7545,13.4033,2.5853,0.0086,-1.9720,0,1,1,2.37348,0
0.3591,3.7793,2.7617,12.1827,2.4919,0.0986,-0.9585,0,1,0,0.98049,3
0.3764,3.9781,2.7334,11.8983,2.9896,0.0213,-0.6787,0,1,0,0.46869,3
0.3479,3.7170,2.8016,12.5881,2.9968,0.1333,-1.2926,1,2,0,0.98400,1
0.4355,4.1746,2.5084,11.8359,-2.3017,0.0321,-0.7596,0,1,0,0.24137,1
0.4468,4.6596,2.5787,12.4740,-2.2300,0.0234,-1.3649,0,1,1,1.15863,1
0.4586,4.7929,2.5573,11.7830,2.1132,0.0137,-0.7358,0,1,0,0.32823,3
0.3347,3.6926,2.8673,12.1659,-2.7858,0.0670,-0.8398,0,1,1,0.99420,2
0.4867,4.7957,2.4369,11.8512,1.0601,0.0374,-0.8872,0,1,0,0.52541,3
0.3715,4.0734,2.7879,11.8791,2.9824,0.0141,-0.6455,0,1,0,0.28589,1
0.3881,4.0476,2.6948,12.7002,-2.7817,0.0732,-1.4401,0,1,0,1.51122,1
0.4517,4.9335,2.6210,11.8146,-1.7944,0.0431,-0.7891,0,1,0,0.43416,1
0.5684,5.6730,2.2776,11.8807,1.4279,0.0459,-1.1120,0,1,0,0.55998,3
0.4665,4.8037,2.5248,12.2519,1.2060,0.0586,-1.2619,0,1,0,0.84065,1
0.3926,4.0345,2.6689,12.3082,2.6282,0.0804,-1.1285,0,1,0,1.11252,1
0.4485,4.9467,2.6388,12.4831,-3.0332,0.0815,-1.4665,0,1,0,1.16878,0
0.3326,3.6570,2.8667,12.7394,-2.6347,0.0477,-1.2229,0,1,1,1.45430,1
0.3904,4.0222,2.6758,11.5648,1.9162,0.0437,-0.4737,0,1,0,0.34070,1
0.4621,4.4168,2.4538,12.2627,0.0413,0.0043,-1.1792,0,1,0,0.51655,1
0.4880,5.3686,2.5519,13.3784,2.5270,0.0307,-2.5023,0,1,2,3.63794,1
0.5029,5.5194,2.5170,12.4050,-2.9368,0.0351,-1.5005,0,1,1,0.69008,3
0.4178,4.5492,2.6870,11.6420,-2.2555,0.0299,-0.5608,0,1,0,0.14637,1
0.4644,4.4521,2.4524,11.9896,0.9362,0.0239,-0.9524,0,1,0,0.61897,1
0.4080,4.2509,2.6550,11.9126,-1.9566,0.0439,-0.7848,0,1,0,0.41364,3
0.3880,3.9503,2.6668,11.8117,2.9590,0.0384,-0.6555,0,1,0,0.34009,3
0.4677,5.1099,2.5877,11.8861,3.1049,0.0354,-0.8797,0,1,0,0.58069,3
0.4018,4.2659,2.6894,11.7745,1.9023,0.0256,-0.6361,0,1,0,0.29818,1
0.5042,5.1343,2.4348,12.0247,1.9851,0.0295,-1.0933,0,1,0,0.23607,3
0.3864,3.9889,2.6859,12.8487,-2.1685,0.0336,-1.4983,0,2,0,1.61863,1
0.4260,4.2429,2.5684,11.4802,-2.4257,0.0341,-0.4421,0,1,0,0.21403,3
0.4304,4.4089,2.5911,12.4704,-2.4979,0.0134,-1.2916,0,1,0,1.30688,1
0.5094,5.0607,2.3986,11.9220,3.0326,0.0193,-0.9851,0,1,0,0.51398,1
0.3485,3.8406,2.8390,12.4863,-2.3554,0.0580,-1.1033,0,1,0,1.33788,0
0.4470,4.8303,2.6185,11.8973,3.1210,0.0779,-0.8996,0,1,0,0.31088,1
0.4948,4.5203,2.3442,11.7262,-0.0079,0.0343,-0.7743,0,1,0,0.34242,1
0.4024,4.4123,2.7261,12.6245,1.9458,0.0416,-1.3769,1,2,1,1.23310,1
0.4405,4.4919,2.5664,12.1398,1.9712,0.0105,-1.0155,0,1,0,0.67408,3
0.4061,4.3289,2.6852,12.3378,-2.4605,0.0493,-1.1497,0,1,0,1.04317,3
0.3715,3.9266,2.7428,13.0088,2.2367,0.0280,-1.5621,0,1,1,1.47565,1
0.3658,3.9849,2.7911,11.6777,-2.5606,0.0851,-0.5717,0,1,0,0.41925,3
0.5453,5.1360,2.2723,11.8941,-0.2646,0.0637,-1.0960,1,1,0,0.55373,1
0.3474,3.8076,2.8340,11.8821,2.5825,0.1463,-0.7653,0,1,0,0.36792,3
0.5667,5.4043,2.2389,11.7405,2.2069,0.0012,-0.8874,0,1,0,0.22418,1
0.4983,5.2223,2.4774,12.1189,-2.5002,0.0117,-1.1516,0,0,0,0.00000,3
0.4092,4.2803,2.6573,11.9978,-1.9937,0.0265,-0.8363,0,1,0,0.54701,3
0.4476,4.5077,2.5384,12.1978,-2.6580,0.0154,-1.0944,0,1,1,0.86499,1
0.5235,5.6461,2.4537,11.8515,1.2997,0.0245,-0.9526,0,2,0,0.52676,1
0.4215,4.5381,2.6660,11.8543,-2.9144,0.0202,-0.7340,0,1,0,0.35485,3
0.3542,3.8235,2.8021,13.1898,-2.4006,0.0599,-1.6902,1,2,1,3.00762,1
0.4636,4.3743,2.4375,11.9471,1.8296,0.0054,-0.8848,0,1,0,0.44933,1
0.5249,5.2554,2.3743,12.2484,1.6090,0.0251,-1.3818,0,1,0,0.91988,1
0.4762,4.5257,2.4206,11.9086,1.9035,0.0162,-0.8912,0,1,0,0.37388,1
0.4957,4.7297,2.3860,12.2478,-1.1581,0.0176,-1.2815,0,1,0,0.60632,1
0.4164,4.4862,2.6772,13.1930,2.9826,0.0627,-1.9989,1,2,1,3.41996,1
0.3800,3.9911,2.7190,12.0545,2.5166,0.0850,-0.8916,0,1,0,0.64598,3
0.4774,5.2685,2.5781,12.3590,2.6144,0.0240,-1.3541,0,1,0,0.30212,2
0.4640,5.0027,2.5805,12.0787,-1.6160,0.0033,-1.0116,0,1,0,0.32215,1
0.4416,4.5806,2.5830,11.9387,-1.4941,0.0409,-0.8771,0,1,0,0.56658,1
0.4204,4.2044,2.5838,12.8644,-2.3236,0.0172,-1.6232,0,1,1,1.37355,1
