x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.4059,4.1331,2.6326,11.7431,-1.3877,0.0200,-0.6105,0,1,0,0.24319,1
0.4178,4.2305,2.6029,11.9561,1.6237,0.0181,-0.8089,0,1,0,0.38029,1
0.3814,4.0258,2.7221,11.9581,2.1963,0.0141,-0.7260,0,1,0,0.58793,1
0.3545,3.8883,2.8215,11.6799,-2.1571,0.0525,-0.5161,0,1,0,0.30778,1
0.4014,4.2069,2.6745,11.7217,1.6012,0.0124,-0.5767,0,1,0,0.18849,1
0.4970,5.1299,2.4640,11.7158,1.2950,0.0152,-0.7468,0,0,0,0.00000,3
0.5077,5.4450,2.4822,11.9620,1.2548,0.0142,-1.0182,0,1,0,0.48581,1
0.5347,5.4387,2.3690,11.8399,0.9948,0.0312,-0.9717,0,1,0,0.37460,3
0.3781,3.9104,2.7043,12.1363,2.8196,0.1122,-0.9897,0,1,0,0.57341,1
0.4365,4.5461,2.5981,11.7247,-1.9620,0.0671,-0.7088,0,0,2,0.34172,3
0.5165,5.2716,2.4115,12.4435,-0.6589,0.0014,-1.5338,0,2,1,1.15416,1
0.3753,4.0917,2.7733,12.5441,2.8395,0.1133,-1.3200,0,1,1,1.13285,1
0.4380,4.7923,2.6514,11.9320,1.9406,0.0016,-0.8130,0,1,0,0.34699,1
0.4767,4.7902,2.4778,11.8551,-1.5542,0.0188,-0.8458,0,1,0,0.45771,3
0.4907,5.0803,2.4805,12.8122,0.8096,0.0157,-1.8597,0,1,1,1.46688,1
0.3484,3.8299,2.8359,12.6120,2.8841,0.0751,-1.2249,0,1,1,1.38016,1
0.4270,4.3649,2.5957,11.6322,1.6803,0.0071,-0.5387,0,1,0,0.34780,1
0.4162,4.2884,2.6260,11.5648,2.6260,0.0164,-0.4777,0,1,0,0.32036,3
0.4932,5.4195,2.5395,12.1134,2.0940,0.0262,-1.1539,0,2,0,0.70985,3
0.3962,4.2127,2.7017,11.8959,-2.5165,0.0270,-0.7250,0,1,0,0.22764,3
0.4041,4.3677,2.7060,11.9192,2.8631,0.0826,-0.8319,0,1,0,0.40937,3
0.3570,3.8543,2.7969,13.0595,2.8725,0.0699,-1.6120,0,1,1,1.15277,1
0.4944,5.0728,2.4634,12.1863,0.9462,0.0198,-1.2205,0,1,0,0.63790,1
0.4378,4.3952,2.5543,12.0457,-1.9338,0.0124,-0.9260,0,1,0,0.55039,3
0.4889,4.7487,2.4175,11.9316,1.1603,0.0551,-0.9953,0,0,0,0.00000,3
0.4262,4.5429,2.6450,11.8182,1.8116,0.0487,-0.7484,0,1,0,0.43866,1
0.5025,5.4232,2.5000,12.5191,-2.7998,0.0362,-1.6230,0,1,0,1.04139,1
0.4117,4.2497,2.6367,11.9101,2.0542,0.0703,-0.8249,0,1,0,0.43889,3
0.4081,4.2097,2.6429,12.0835,1.5185,0.0432,-0.9281,0,1,0,0.41743,1
0.3691,4.0623,2.7971,12.8840,-2.7296,0.0497,-1.4834,0,1,1,1.53648,1
0.4291,4.5744,2.6392,12.5763,3.1243,0.0610,-1.4582,0,1,1,1.15122,1
0.3663,3.8444,2.7445,11.9318,2.5832,0.0284,-0.6920,0,1,0,0.49009,3
0.4220,4.3949,2.6267,11.9094,2.3848,0.0345,-0.7999,0,1,0,0.38256,3
0.3883,4.0937,2.7072,13.0333,2.9888,0.0568,-1.7080,0,1,2,1.83303,1
0.3517,3.7846,2.8028,13.0521,-2.6745,0.0480,-1.5447,0,1,0,1.96721,1
0.4393,4.3141,2.5272,11.6853,-2.9402,0.0144,-0.6129,0,1,0,0.38696,3
0.3968,4.3731,2.7438,11.6630,2.7352,0.0375,-0.5532,0,1,0,0.21287,2
0.3605,3.9539,2.8098,12.8410,3.0089,0.1352,-1.5501,0,1,2,1.20422,1
0.4581,4.5532,2.5033,12.0977,2.0031,0.0181,-1.0321,0,1,0,0.49748,1
0.4687,4.8595,2.5278,11.9430,2.4398,0.0360,-0.9358,0,1,0,0.46176,3
0.4592,4.7016,2.5334,12.9896,2.7992,0.0052,-1.8912,0,1,1,1.93152,1
0.4567,4.7223,2.5490,11.5514,-1.3925,0.0337,-0.5467,0,1,0,0.20855,1
0.4908,5.0547,2.4749,11.8972,-1.6566,0.0264,-0.9283,0,1,0,0.50884,3
0.5236,4.8579,2.3023,12.5468,-0.5432,0.0207,-1.6981,0,1,3,1.75206,1
0.4466,4.4970,2.5404,11.9358,0.2069,0.0067,-0.8399,0,1,0,0.56241,1
0.4056,4.2231,2.6589,12.6380,2.0975,0.0288,-1.3801,0,1,0,1.28638,1
0.4533,4.4839,2.5076,12.0403,1.0920,0.0222,-0.9718,0,1,0,0.59833,1
0.3704,3.9781,2.7647,11.8662,2.4862,0.0313,-0.6550,0,1,0,0.25611,1
0.3487,3.8456,2.8396,13.3969,-2.4843,0.0316,-1.7810,0,1,2,2.15539,0
0.4238,4.1853,2.5632,12.0749,-2.1928,0.0436,-0.9597,0,1,0,0.48995,1
0.3584,3.9328,2.8146,11.7484,2.4614,0.0290,-0.5432,0,1,0,0.23916,1
0.3947,4.1342,2.6873,12.0965,3.0321,0.0015,-0.8498,0,1,1,0.83177,1
0.4372,4.5510,2.5961,11.9995,-2.8547,0.0307,-0.9083,0,1,0,0.15867,3
0.3773,4.0517,2.7511,11.8978,-2.9795,0.0914,-0.7691,0,1,0,0.29486,3
0.4525,4.2861,2.4631,12.1193,-0.7502,0.0257,-1.0473,0,1,0,0.21326,1
0.3922,4.0910,2.6873,12.1132,-2.5127,0.0592,-0.9347,0,1,0,0.56154,3
0.4854,5.1394,2.5159,12.4092,2.5039,0.0466,-1.4630,0,1,2,1.32274,1
0.3762,4.0006,2.7411,11.8150,2.4029,0.0345,-0.6314,0,1,0,0.26244,3
0.3924,4.1865,2.7135,13.0374,3.0352,0.0150,-1.6568,0,1,3,1.51759,1
0.4413,4.3028,2.5154,11.9505,1.6608,0.0085,-0.8429,0,1,0,0.45493,3
0.4399,4.4910,2.5687,12.1409,2.4569,0.0648,-1.0901,0,2,0,0.42695,1
0.3393,3.7188,2.8498,12.4431,-3.0266,0.1534,-1.1779,0,1,1,1.00107,1
0.4947,5.1240,2.4726,11.9078,-1.4024,0.0274,-0.9492,1,1,0,0.29196,3
0.4067,4.2965,2.6738,11.8760,1.9470,0.0401,-0.7469,0,1,0,0.27297,1
0.3645,3.9905,2.7997,11.7854,2.9240,0.1310,-0.7065,0,1,0,0.19954,3
0.4987,4.7535,2.3787,12.1227,-2.6659,0.0105,-1.1511,0,1,0,0.71337,1
0.4576,4.4531,2.4815,12.1222,-1.1519,0.0056,-1.0358,0,1,0,0.51324,1
0.3786,3.9009,2.6988,11.8698,-2.8674,0.0824,-0.7387,0,1,0,0.52743,1
0.3735,3.9555,2.7416,13.1208,2.4005,0.0170,-1.6461,0,1,1,1.94347,1
0.3718,3.9111,2.7366,11.7583,-2.6068,0.1084,-0.6715,0,1,0,0.17764,3
0.3927,4.0801,2.6817,11.8819,-3.0288,0.0547,-0.7414,0,1,0,0.53135,3
0.4014,4.0412,2.6282,11.6381,2.3862,0.0057,-0.5013,0,1,0,0.28514,3
0.3485,3.7679,2.8150,11.8764,-2.2531,0.0485,-0.6410,0,1,0,0.60272,1
0.4744,4.5840,2.4412,12.0961,2.0860,0.0158,-1.0685,0,1,0,0.34557,1
0.4945,4.5752,2.3576,12.0003,0.5764,0.0183,-1.0257,0,1,0,0.61426,1
0.4413,4.6424,2.5998,11.8016,1.8249,0.0367,-0.7480,0,1,0,0.28863,3
0.3736,4.0804,2.7785,11.7968,-2.3364,0.0217,-0.5972,0,1,0,0.65317,1
0.4616,4.3466,2.4392,12.2355,2.8568,0.0108,-1.1606,0,2,0,0.86431,1
0.4503,4.2268,2.4576,12.2948,-2.5928,0.0096,-1.1823,0,1,1,0.77606,1
0.4329,4.7463,2.6641,12.1403,2.6309,0.0535,-1.0561,0,1,0,0.74086,3
0.4218,4.3631,2.6192,11.8158,2.7028,0.0135,-0.6928,0,1,0,0.19582,3
0.3995,4.0489,2.6394,11.8885,2.6168,0.0984,-0.8172,0,1,0,0.49863,1
0.3955,4.2778,2.7235,12.3312,2.3239,0.0353,-1.0927,0,1,0,1.07727,3
0.5249,4.9751,2.3201,12.0783,-0.7570,0.0161,-1.1817,0,1,0,0.52701,1
0.3424,3.7060,2.8280,13.2300,-3.1298,0.0647,-1.6754,0,1,1,2.07459,1
0.3666,3.9026,2.7612,11.8353,-2.0093,0.0618,-0.6625,0,1,0,0.29422,1
0.3567,3.7907,2.7780,12.8816,2.5719,0.0099,-1.3658,0,1,1,1.60108,1
0.3442,3.7356,2.8283,12.1015,2.4954,0.0628,-0.8117,0,1,1,0.76648,3
0.4024,4.2252,2.6752,12.6602,-2.9452,0.0254,-1.3828,0,1,1,1.05993,1
0.3541,3.7866,2.7908,11.7296,-3.0991,0.1514,-0.6715,0,1,0,0.50845,1
0.5051,4.7126,2.3447,11.7918,0.1369,0.0081,-0.8260,0,1,0,0.56083,1
0.3999,4.2656,2.6983,11.7736,-2.1853,0.0888,-0.7106,0,1,0,0.50765,3
0.5635,5.3870,2.2480,12.3962,-0.9512,0.0139,-1.6533,0,2,0,0.55008,1
0.3883,4.2092,2.7406,12.0797,-2.9143,0.1542,-1.0236,0,1,0,0.47034,1
0.4798,4.9875,2.5076,11.8678,-1.8681,0.0292,-0.8792,0,1,0,0.14751,3
0.5062,5.4974,2.4988,13.0767,-2.7631,0.0238,-2.2377,0,2,0,1.27433,1
0.5094,5.4030,2.4666,11.9414,2.1647,0.0564,-1.0564,0,1,0,0.21978,3
0.4189,4.1575,2.5785,11.5720,2.3270,0.0006,-0.4680,0,1,0,0.28904,3
0.5501,5.6563,2.3467,11.9499,-0.4648,0.0321,-1.1297,0,1,0,0.51496,1
0.4331,4.2003,2.5257,11.8269,-1.7496,0.0163,-0.7266,0,1,0,0.33190,3
0.5198,5.3149,2.4062,12.4152,-2.3866,0.0327,-1.5618,0,1,1,0.78795,1
0.3942,4.3045,2.7379,12.4843,2.1304,0.0444,-1.2310,0,1,0,1.09075,1
0.5006,4.8929,2.4002,11.9033,2.3845,0.0036,-0.9244,0,1,0,0.61099,3
0.4805,5.1221,2.5334,12.0409,-1.2736,0.0379,-1.0628,0,1,0,0.42498,1
0.3983,4.1672,2.6790,12.0961,2.2309,0.0220,-0.8859,0,1,0,0.48255,3
0.4092,4.2607,2.6520,11.9869,2.6541,0.0664,-0.8794,0,1,0,0.54609,3
0.5311,5.6551,2.4235,12.5665,-2.9688,0.0327,-1.7733,0,1,1,0.94200,1
0.3943,4.2771,2.7296,11.9060,-2.6083,0.0552,-0.7652,0,1,0,0.44693,3
0.4982,5.1907,2.4716,12.0950,1.7144,0.0186,-1.1361,0,1,0,0.52257,3
0.4254,4.3425,2.5971,11.6933,2.4241,0.0020,-0.5813,0,1,0,0.34525,3
0.3612,3.9455,2.8030,12.0595,-2.4331,0.0509,-0.8060,0,1,1,0.78809,1
0.4047,4.2064,2.6587,11.8402,2.0492,0.0487,-0.7241,0,1,0,0.43195,3
0.3596,3.9328,2.8077,11.7225,-3.0243,0.1642,-0.6908,0,1,0,0.17789,1
0.4761,4.9091,2.5066,11.9384,0.7415,0.0050,-0.9074,0,1,0,0.56125,1
0.4058,4.1403,2.6351,11.6033,2.1712,0.0227,-0.5010,0,1,0,0.31892,3
0.3621,3.9775,2.8087,11.9013,2.9041,0.1353,-0.7957,0,1,0,0.25288,3
0.3875,4.0412,2.6959,11.5340,3.1017,0.0035,-0.3985,0,1,0,0.24232,1
0.5313,5.4444,2.3841,12.8652,-0.4793,0.0160,-2.0905,0,1,0,0.62769,1
0.3497,3.7623,2.8066,12.3127,2.7985,0.0491,-0.9635,0,1,0,1.06672,3
0.3743,4.0797,2.7748,13.0908,2.3831,0.0299,-1.6473,1,2,0,1.35487,1
0.3479,3.7159,2.8012,12.0297,-3.1351,0.1277,-0.8529,0,1,0,0.23349,1
0.4140,4.2402,2.6233,11.7418,-1.7232,0.0162,-0.6194,0,1,0,0.23258,1
0.4757,5.0940,2.5487,11.9474,1.7311,0.0011,-0.9111,0,1,0,0.27022,1
0.4798,4.8319,2.4735,12.1728,2.2677,0.0583,-1.2201,0,1,0,0.68751,1
0.4296,4.5343,2.6268,12.0515,-2.4658,0.0370,-0.9453,0,1,0,0.66681,3
0.4211,4.1204,2.5583,11.9518,-3.1179,0.0060,-0.7958,0,1,0,0.59180,3
0.3858,3.9961,2.6913,12.6521,2.7658,0.0435,-1.3434,0,1,0,1.56168,1
0.5132,5.1937,2.4097,11.9620,-1.8219,0.0640,-1.0965,0,1,0,0.53465,1
0.3619,3.8143,2.7578,12.7404,-2.8019,0.0806,-1.3867,0,1,0,1.38508,1
0.4811,4.9498,2.4938,11.7986,0.0504,0.0015,-0.7790,0,0,0,0.00000,1
0.4688,4.5081,2.4473,11.6591,1.7611,0.0142,-0.6389,0,1,0,0.42159,3
0.5336,5.6642,2.4147,11.9131,-1.0240,0.0316,-1.0503,0,1,0,0.45312,1
0.3800,4.0890,2.7482,13.1050,2.6275,0.0230,-1.6734,0,1,2,1.08290,1
0.4233,4.6426,2.6841,11.7735,-2.1526,0.0093,-0.6556,0,1,0,0.29827,1
0.3738,4.0333,2.7633,12.0333,2.7941,0.0529,-0.8180,0,1,0,0.41017,3
0.3520,3.8060,2.8085,11.9694,2.1868,0.0930,-0.7721,0,1,0,0.61931,3
0.3410,3.7049,2.8357,11.7230,2.7704,0.0745,-0.5511,0,1,0,0.32229,3
0.3920,4.1849,2.7151,12.7384,-3.0109,0.0095,-1.3868,0,1,0,1.35970,1
0.4005,4.3530,2.7198,11.8176,-2.2652,0.0362,-0.6820,0,1,0,0.43467,1
0.4358,4.7220,2.6444,12.1623,2.9877,0.0406,-1.0661,0,1,1,0.76391,3
0.3450,3.7638,2.8330,12.0866,2.5409,0.0339,-0.7651,0,1,0,0.53148,1
0.4640,4.8096,2.5370,12.0281,-2.1891,0.0038,-0.9630,0,1,0,0.42199,3
0.5081,4.9324,2.3780,11.6535,0.1002,0.0189,-0.7079,0,1,0,0.20653,1
0.4150,4.3821,2.6567,11.9200,-2.5444,0.0283,-0.7862,0,1,0,0.60925,3
0.4085,4.0429,2.5950,12.9129,-3.1184,0.0340,-1.6477,0,1,0,1.64594,1
0.5549,5.0366,2.2180,11.9805,0.8616,0.0227,-1.1576,0,1,0,0.27199,1
0.3860,3.9965,2.6900,12.9621,2.1566,0.0358,-1.5988,1,2,0,1.52721,1
0.4527,4.3744,2.4839,12.0239,-1.3438,0.0399,-0.9786,0,1,0,0.57214,1
0.3565,3.8121,2.7858,11.8554,-2.4850,0.0299,-0.6181,0,1,0,0.39695,1
0.4776,4.7327,2.4610,12.6117,-0.5571,0.0061,-1.5803,0,1,1,1.27033,1
0.4046,4.2667,2.6758,11.7751,-2.8609,0.0425,-0.6628,0,1,0,0.25661,3
0.5000,4.6409,2.3497,12.2709,-0.2507,0.0201,-1.3211,0,1,0,0.73029,1
0.4075,4.3099,2.6733,11.7079,-2.1945,0.0385,-0.6081,0,1,0,0.26793,3
0.4967,5.0868,2.4565,11.9233,-2.6928,0.0114,-0.9478,0,1,0,0.51225,3
0.4393,4.2019,2.4985,11.5758,-2.7155,0.0065,-0.5078,0,1,0,0.20734,3
0.3878,4.0458,2.6959,11.7852,-2.2386,0.0358,-0.6313,0,1,0,0.50009,3
0.3527,3.8270,2.8113,13.2296,2.7998,0.0146,-1.6336,0,1,1,2.11124,1
0.4897,5.0881,2.4864,12.4950,1.7234,0.0392,-1.5560,0,1,0,0.86694,1
0.4009,4.3248,2.7096,13.2712,-1.6650,0.0216,-1.9202,1,1,2,1.74414,1
0.4923,4.6737,2.3877,12.6541,-0.5032,0.0035,-1.6723,0,1,1,1.27688,1
0.4451,4.3261,2.5045,11.8941,2.8702,0.0296,-0.8285,0,1,0,0.23859,1
0.3636,3.8391,2.7567,11.9894,1.8057,0.0437,-0.7492,0,1,0,0.76705,1
0.3889,4.1242,2.7130,12.2674,-2.5255,0.0223,-1.0022,0,1,0,1.09093,3
0.3782,4.1261,2.7686,12.0536,2.1549,0.0928,-0.8964,0,1,0,0.79964,3
0.4860,4.7992,2.4406,12.1154,1.6374,0.0135,-1.1154,0,1,0,0.68751,1
0.5507,5.6123,2.3364,12.0743,-1.9734,0.0316,-1.2707,0,1,0,0.44349,1
0.4708,4.6149,2.4631,12.2458,2.4635,0.0355,-1.2343,0,1,0,0.48762,1
0.5091,4.7566,2.3380,11.9826,1.4922,0.0002,-1.0184,0,1,0,0.43471,1
0.4296,4.4623,2.6087,12.3210,2.2770,0.0150,-1.1558,0,1,0,0.82987,1
0.4649,4.6556,2.4979,11.8057,2.9816,0.0354,-0.7961,0,1,0,0.26253,1
0.4399,4.7011,2.6205,12.3465,3.0735,0.0106,-1.2047,0,2,0,1.03961,3
0.5047,4.5657,2.3156,11.8462,-0.7467,0.0116,-0.8834,0,1,0,0.44533,1
0.3754,4.0578,2.7626,12.6763,2.8906,0.0492,-1.3344,0,1,0,0.19500,1
0.4338,4.7419,2.6590,12.1176,-2.5955,0.0168,-0.9883,0,1,1,0.49839,3
0.4502,4.3233,2.4821,11.5663,-2.0973,0.0476,-0.5660,0,1,0,0.20845,1
0.4785,5.2333,2.5660,12.8994,2.2064,0.0383,-1.9412,0,1,0,1.47445,1
0.4945,5.3571,2.5214,11.6643,2.4244,0.0782,-0.7707,0,1,0,0.14097,1
0.3831,4.1420,2.7478,13.2464,2.5115,0.0509,-1.8632,0,1,0,1.12433,1
0.4297,4.4085,2.5946,11.9075,-1.0983,0.0005,-0.7705,0,0,0,0.00000,1
0.4653,4.7181,2.5103,11.7847,-1.8631,0.0108,-0.7461,0,1,0,0.22279,3
0.3729,4.0485,2.7730,13.1551,2.7546,0.0255,-1.6877,0,1,1,2.04625,1
0.4890,5.3144,2.5364,12.0187,-1.4497,0.0074,-1.0218,0,1,0,0.29995,1
0.5320,5.3248,2.3591,11.8456,-1.9452,0.0172,-0.9527,0,1,0,0.14089,1
0.5407,5.2284,2.3068,12.7931,-1.0954,0.0199,-2.0494,0,1,0,1.53023,1
0.3871,4.2596,2.7612,11.9918,-2.1374,0.0442,-0.8046,0,1,0,0.22362,1
0.3282,3.6049,2.8736,12.0689,-2.8457,0.0678,-0.7573,0,1,0,0.61429,3
0.4509,4.6339,2.5543,11.8866,3.0183,0.0335,-0.8402,0,1,0,0.54212,1
0.4684,4.7176,2.4970,12.9366,0.6168,0.0074,-1.8807,0,1,0,1.64326,1
0.3433,3.7827,2.8492,11.9140,2.7982,0.1849,-0.8287,0,1,0,0.54254,2
0.3983,4.2588,2.7046,11.8465,3.1383,0.1237,-0.8115,0,0,0,0.00000,1
0.4929,4.9133,2.4360,12.0469,1.3111,0.0532,-1.1197,0,1,0,0.65231,3
0.4100,4.2872,2.6553,11.7435,-2.0072,0.0895,-0.7049,0,1,0,0.19191,3
0.3665,3.8949,2.7590,12.2054,2.1461,0.0211,-0.8903,0,1,0,1.01739,1
0.4400,4.4900,2.5680,11.8909,-2.5734,0.0400,-0.8292,0,1,0,0.39348,3
0.4052,4.2342,2.6636,12.0695,2.0914,0.0019,-0.8541,0,1,0,0.44709,1
0.3831,4.1987,2.7644,13.1455,-2.5692,0.0441,-1.7604,0,1,1,1.83321,1
0.4143,4.2392,2.6217,11.9992,2.1320,0.0008,-0.8149,0,1,0,0.62023,1
0.3401,3.7496,2.8559,13.2323,2.8082,0.0695,-1.6734,0,1,0,2.13748,0
0.4072,4.2555,2.6601,12.5234,-2.4340,0.0997,-1.3919,0,1,1,0.98747,1
0.4045,4.3400,2.6962,11.8015,-3.1173,0.1301,-0.7940,0,1,0,0.48312,1
0.4228,4.2823,2.5936,11.6814,2.1030,0.0027,-0.5675,0,1,0,0.24303,3
0.4322,4.2693,2.5475,11.5537,3.0396,0.0568,-0.5399,0,1,0,0.22478,1
0.4038,4.3283,2.6967,11.9983,1.8758,0.0206,-0.8170,0,1,0,0.68536,1
0.3707,3.8781,2.7318,12.9130,-2.4603,0.0420,-1.5023,0,1,0,0.76578,1
0.4039,4.1095,2.6356,11.9569,3.0593,0.0448,-0.8137,0,1,0,0.46286,3
0.4142,4.1980,2.6110,11.7873,-1.3407,0.0352,-0.6813,0,1,0,0.29770,1
0.5869,5.3681,2.1585,12.0738,-0.2052,0.0213,-1.3473,0,1,0,0.60783,1
0.4269,4.1746,2.5466,11.7967,-0.8218,0.0085,-0.6787,0,1,0,0.43002,1
0.4036,4.2802,2.6842,11.7883,3.0369,0.0717,-0.7082,0,1,0,0.35280,3
0.3902,4.2306,2.7372,12.4658,2.9473,0.1278,-1.3240,0,1,1,1.24992,1
0.4500,4.2677,2.4693,12.1401,-1.8323,0.0315,-1.0683,0,1,0,0.51852,1
0.4127,4.4706,2.6914,12.9281,-2.7136,0.0379,-1.6858,0,1,0,1.47395,1
0.3596,3.8565,2.7837,12.4789,2.7425,0.0946,-1.1869,0,1,0,0.18885,1
0.4055,4.3504,2.6940,11.4604,2.2004,0.0185,-0.3826,0,1,0,0.19739,1
0.4531,4.9060,2.6082,11.9830,-2.2009,0.0433,-0.9479,0,1,0,0.35073,3
0.5305,5.3172,2.3635,11.9353,0.5413,0.0307,-1.0639,0,1,0,0.42371,1
0.4447,4.7300,2.6054,12.8082,1.3460,0.0226,-1.6793,0,1,2,1.65890,1
0.5111,4.7432,2.3276,11.8758,0.2847,0.0655,-1.0012,0,1,0,0.49509,1
0.4010,4.0854,2.6426,12.8495,-1.5658,0.0219,-1.5384,0,2,1,1.20979,1
0.4183,4.1182,2.5706,11.5971,1.4894,0.0262,-0.5186,0,1,0,0.24921,3
0.3846,3.9813,2.6926,11.8004,2.6894,0.0800,-0.6927,0,1,0,0.42723,3
0.3840,4.0948,2.7291,11.9693,-3.0103,0.0213,-0.7499,0,1,0,0.58078,3
0.4318,4.2764,2.5509,12.7314,-0.2297,0.0055,-1.5246,0,0,1,0.96015,1
0.3741,4.0482,2.7664,12.0781,-2.9617,0.0299,-0.8233,0,1,0,0.69323,3
0.3711,3.9183,2.7426,12.7836,-2.9009,0.0553,-1.4172,0,1,1,1.36908,1
0.4827,4.9876,2.4951,12.9481,2.1409,0.0090,-1.9594,1,1,1,1.09877,1
0.5044,5.1140,2.4299,12.9461,1.6124,0.0036,-2.0429,0,2,0,1.13354,1
0.3542,3.7547,2.7797,12.2004,2.8764,0.0387,-0.8777,0,1,1,0.52788,3
0.4882,5.1430,2.5046,11.8939,1.7140,0.0359,-0.9323,0,0,2,0.38263,3
0.4717,4.8274,2.5074,12.5590,2.2127,0.0199,-1.5285,0,1,0,0.88398,1
0.3691,3.9743,2.7703,12.3371,3.0191,0.0608,-1.0550,0,1,0,0.86987,3
0.4628,4.7531,2.5294,12.9040,-1.6684,0.0016,-1.8137,0,1,1,1.74281,1
0.4199,4.4947,2.6628,13.1417,-2.2870,0.0132,-1.8757,0,1,0,1.99839,1
0.4273,4.6561,2.6687,13.0762,-2.1734,0.0027,-1.8297,0,1,0,1.98954,1
0.4078,4.2975,2.6685,12.4842,2.9736,0.0058,-1.2187,0,1,0,1.09373,1
0.3518,3.8106,2.8111,12.7074,2.9850,0.1396,-1.4121,0,1,0,1.38264,1
0.4114,4.4971,2.7046,12.0474,2.8053,0.0873,-0.9640,0,1,0,0.39221,3
0.4192,4.4068,2.6431,11.7068,1.8014,0.0174,-0.6014,0,1,0,0.33039,1
0.4164,4.0841,2.5698,12.2366,-2.1194,0.0390,-1.0760,0,1,0,0.86778,1
0.3554,3.8526,2.8050,11.9255,2.7739,0.0709,-0.7187,0,1,0,0.40498,3
0.4930,4.7180,2.3944,12.1452,-0.3180,0.0303,-1.1871,0,1,0,0.22516,1
0.4260,4.5494,2.6479,11.9419,1.8942,0.0100,-0.8054,0,1,0,0.24568,1
0.3957,4.2777,2.7226,12.2528,1.6561,0.0555,-1.0556,0,0,3,0.86966,1
0.4314,4.5523,2.6229,11.9875,3.0806,0.0796,-0.9489,0,1,0,0.57478,1
0.3699,3.9627,2.7623,12.1313,-2.1747,0.0182,-0.8383,0,1,0,0.63859,1
0.3485,3.7468,2.8079,11.8117,-2.6693,0.0300,-0.5720,0,1,0,0.37913,1
0.4738,5.2110,2.5822,12.0583,2.6996,0.0339,-1.0583,0,1,0,0.77418,3
0.4526,4.3483,2.4778,11.7759,-0.9084,0.0153,-0.7179,0,1,0,0.44568,3
0.4772,5.1737,2.5590,12.0755,-2.7411,0.0152,-1.0585,0,1,0,0.53320,3
0.4306,4.2403,2.5469,11.6334,-1.9914,0.0091,-0.5473,0,1,0,0.20163,3
0.3917,4.2490,2.7349,11.9847,-3.0717,0.1051,-0.8880,0,1,0,0.62055,1
0.3910,4.1378,2.7066,12.3248,3.0049,0.0150,-1.0449,0,1,3,1.53486,3
0.4187,4.6175,2.7003,12.0738,-2.5480,0.0227,-0.9195,0,0,0,0.00000,0
0.5108,5.0391,2.3887,11.6505,3.0264,0.0123,-0.7017,0,0,0,0.00000,1
0.4115,4.0543,2.5843,12.0476,-0.9087,0.0106,-0.8613,0,1,1,0.50326,1
0.4823,5.2199,2.5461,12.7378,-2.2248,0.0320,-1.7747,0,2,2,1.69282,1
0.5156,5.4734,2.4540,12.3732,1.9865,0.0015,-1.4569,0,1,0,0.33954,1
0.4195,4.5036,2.6667,11.9055,-1.7126,0.0127,-0.7638,0,1,0,0.57816,1
0.3705,3.9609,2.7584,11.9220,3.1056,0.0661,-0.7417,0,1,0,0.69588,3
0.3897,4.2398,2.7422,12.2091,-2.9178,0.0727,-1.0260,0,1,1,0.88286,3
0.4708,4.9955,2.5485,12.1421,-1.2473,0.0430,-1.1445,0,1,3,1.14040,1
0.4398,4.2423,2.5069,12.0265,-1.0670,0.0417,-0.9524,0,1,0,0.52549,1
0.4271,4.2853,2.5744,11.8977,-2.7222,0.0708,-0.8476,0,1,0,0.58631,1
0.3395,3.6667,2.8307,12.4264,2.5793,0.0692,-1.0463,0,1,0,1.18901,2
0.4285,4.3850,2.5940,12.3053,2.4349,0.0104,-1.1314,1,1,0,0.65555,1
0.4594,4.9721,2.5945,12.2454,-2.5501,0.0729,-1.2554,0,1,0,0.97712,1
0.3680,3.9003,2.7531,11.5474,-3.1154,0.0277,-0.4108,0,1,0,0.22431,3
0.4530,4.9298,2.6139,12.6064,-2.2921,0.0281,-1.5230,0,2,0,1.19417,1
0.4916,4.8965,2.4379,11.6734,-2.1575,0.0053,-0.6821,0,1,0,0.29572,3
0.4288,4.1695,2.5366,11.7024,-1.6692,0.0509,-0.6550,0,1,0,0.32591,3
0.4142,4.3051,2.6401,12.7837,2.2794,0.0527,-1.5829,1,2,0,0.71252,1
0.4344,4.5190,2.6008,11.7417,-2.7683,0.0683,-0.7216,0,1,0,0.31680,1
0.3846,4.0342,2.7082,12.7227,2.9850,0.0252,-1.3704,0,1,0,1.47462,1
0.3769,3.9484,2.7217,12.0788,-2.4450,0.0115,-0.8059,0,1,2,0.90365,1
0.4673,4.9110,2.5452,11.8999,-1.0187,0.0168,-0.8670,0,1,0,0.50100,1
0.4590,4.9890,2.6001,11.9556,2.6265,0.0139,-0.8978,0,1,0,0.48017,3
0.3886,4.1109,2.7108,12.0912,-2.6439,0.0679,-0.9195,0,1,0,0.65120,3
0.4355,4.2921,2.5385,11.7202,1.3819,0.0112,-0.6325,0,1,0,0.31542,3
0.4747,4.9639,2.5246,12.0040,-2.3035,0.0538,-1.0331,0,1,0,0.67800,3
0.4939,4.5103,2.3457,12.3361,-1.2168,0.0115,-1.3565,0,1,0,0.78780,1
0.4248,4.2025,2.5634,12.0542,0.1055,0.0002,-0.8849,0,1,0,0.81436,1
