Q2,Bjorken X,t,Ebeam,Theta_e,Eprime,Theta_p,p_pi,k_pi,W,Em,Pm,Mm,MMa
5.330000,0.412838,0.240075,10.700000,20.804202,3.820000,16.277337,6.750623,10.358017,2.908776,1.066207,7.839533,0.000000,8.269635
5.330000,0.413439,0.240964,10.700000,20.776723,3.830000,16.605301,6.740147,10.270540,2.905549,1.066680,7.843825,0.000000,8.266216
5.330000,0.414042,0.241857,10.700000,20.749353,3.840000,16.927166,6.729669,10.181124,2.902318,1.067156,7.846327,0.000000,8.264498
5.330000,0.414646,0.242755,10.700000,20.722090,3.850000,17.242761,6.719188,10.089803,2.899083,1.067635,7.846988,0.000000,8.264531
5.330000,0.415253,0.243658,10.700000,20.694934,3.860000,17.551914,6.708704,9.996607,2.895845,1.068116,7.845761,0.000000,8.266359
5.330000,0.415861,0.244566,10.700000,20.667885,3.870000,17.854448,6.698218,9.901567,2.892603,1.068600,7.842602,0.000000,8.270023
5.330000,0.416470,0.245480,10.700000,20.640942,3.880000,18.150183,6.687729,9.804713,2.889357,1.069087,7.837467,0.000000,8.275560
5.330000,0.417082,0.246399,10.700000,20.614104,3.890000,18.438934,6.677237,9.706078,2.886108,1.069577,7.830314,0.000000,8.283002
5.330000,0.417695,0.247323,10.700000,20.587370,3.900000,18.720511,6.666742,9.605690,2.882855,1.070069,7.821103,0.000000,8.292377
5.330000,0.418310,0.248252,10.700000,20.560740,3.910000,18.994720,6.656245,9.503579,2.879599,1.070564,7.809796,0.000000,8.303707
5.330000,0.418927,0.249186,10.700000,20.534213,3.920000,19.261362,6.645745,9.399774,2.876339,1.071062,7.796355,0.000000,8.317010
5.330000,0.419546,0.250126,10.700000,20.507789,3.930000,19.520233,6.635242,9.294304,2.873075,1.071563,7.780746,0.000000,8.332300
5.330000,0.420167,0.251071,10.700000,20.481466,3.940000,19.771125,6.624736,9.187198,2.869807,1.072066,7.762934,0.000000,8.349585
5.330000,0.420789,0.252021,10.700000,20.455244,3.950000,20.013821,6.614227,9.078484,2.866536,1.072573,7.742888,0.000000,8.368868
5.330000,0.421414,0.252977,10.700000,20.429123,3.960000,20.248102,6.603715,8.968189,2.863261,1.073082,7.720575,0.000000,8.390149
5.330000,0.422040,0.253939,10.700000,20.403102,3.970000,20.473741,6.593200,8.856340,2.859982,1.073595,7.695968,0.000000,8.413420
5.330000,0.422668,0.254906,10.700000,20.377180,3.980000,20.690505,6.582683,8.742963,2.856699,1.074110,7.669036,0.000000,8.438673
5.330000,0.423298,0.255879,10.700000,20.351356,3.990000,20.898156,6.572162,8.628084,2.853413,1.074628,7.639754,0.000000,8.465890
5.330000,0.423929,0.256857,10.700000,20.325630,4.000000,21.096447,6.561638,8.511728,2.850123,1.075150,7.608094,0.000000,8.495053
5.330000,0.424563,0.257841,10.700000,20.300002,4.010000,21.285126,6.551111,8.393920,2.846829,1.075674,7.574033,0.000000,8.526137
5.330000,0.425199,0.258830,10.700000,20.274470,4.020000,21.463934,6.540582,8.274684,2.843531,1.076201,7.537545,0.000000,8.559113
5.330000,0.425836,0.259826,10.700000,20.249035,4.030000,21.632603,6.530049,8.154042,2.840230,1.076732,7.498609,0.000000,8.593950
5.330000,0.426476,0.260827,10.700000,20.223695,4.040000,21.790861,6.519513,8.032018,2.836924,1.077265,7.457202,0.000000,8.630609
5.330000,0.427117,0.261834,10.700000,20.198450,4.050000,21.938425,6.508974,7.908632,2.833615,1.077802,7.413303,0.000000,8.669052
5.330000,0.427760,0.262847,10.700000,20.173299,4.060000,22.075005,6.498432,7.783905,2.830302,1.078342,7.366892,0.000000,8.709233
5.330000,0.428405,0.263866,10.700000,20.148242,4.070000,22.200306,6.487886,7.657856,2.826985,1.078885,7.317949,0.000000,8.751106
5.330000,0.429052,0.264891,10.700000,20.123278,4.080000,22.314021,6.477338,7.530505,2.823664,1.079431,7.266454,0.000000,8.794619
5.330000,0.429702,0.265922,10.700000,20.098407,4.090000,22.415837,6.466786,7.401868,2.820339,1.079980,7.212391,0.000000,8.839720
5.330000,0.430353,0.266959,10.700000,20.073627,4.100000,22.505432,6.456231,7.271962,2.817010,1.080533,7.155739,0.000000,8.886351
5.330000,0.431006,0.268002,10.700000,20.048939,4.110000,22.582478,6.445672,7.140801,2.813677,1.081089,7.096484,0.000000,8.934452
5.330000,0.431661,0.269052,10.700000,20.024342,4.120000,22.646635,6.435110,7.008399,2.810341,1.081648,7.034607,0.000000,8.983963
5.330000,0.432318,0.270107,10.700000,19.999835,4.130000,22.697557,6.424545,6.874769,2.807000,1.082211,6.970091,0.000000,9.034819
5.330000,0.432977,0.271169,10.700000,19.975419,4.140000,22.734889,6.413977,6.739919,2.803656,1.082777,6.902922,0.000000,9.086952
5.330000,0.433638,0.272237,10.700000,19.951091,4.150000,22.758270,6.403405,6.603858,2.800307,1.083346,6.833083,0.000000,9.140296
5.330000,0.434301,0.273312,10.700000,19.926852,4.160000,22.767328,6.392830,6.466593,2.796954,1.083919,6.760558,0.000000,9.194779
5.330000,0.434966,0.274393,10.700000,19.902701,4.170000,22.761684,6.382251,6.328126,2.793598,1.084495,6.685333,0.000000,9.250328
5.330000,0.435633,0.275481,10.700000,19.878637,4.180000,22.740953,6.371669,6.188460,2.790237,1.085074,6.607392,0.000000,9.306871
5.330000,0.436302,0.276575,10.700000,19.854661,4.190000,22.704742,6.361084,6.047593,2.786872,1.085657,6.526720,0.000000,9.364332
5.330000,0.436973,0.277676,10.700000,19.830771,4.200000,22.652651,6.350495,5.905519,2.783503,1.086244,6.443303,0.000000,9.422634
5.330000,0.437647,0.278783,10.700000,19.806968,4.210000,22.584275,6.339902,5.762231,2.780131,1.086834,6.357126,0.000000,9.481698
5.330000,0.438322,0.279897,10.700000,19.783250,4.220000,22.499203,6.329306,5.617715,2.776754,1.087428,6.268176,0.000000,9.541445
5.330000,0.439000,0.281018,10.700000,19.759617,4.230000,22.397018,6.318706,5.471954,2.773373,1.088025,6.176438,0.000000,9.601795
5.330000,0.439679,0.282146,10.700000,19.736068,4.240000,22.277302,6.308102,5.324926,2.769987,1.088626,6.081899,0.000000,9.662664
5.330000,0.440361,0.283280,10.700000,19.712603,4.250000,22.139632,6.297495,5.176601,2.766598,1.089231,5.984545,0.000000,9.723970
5.330000,0.441045,0.284422,10.700000,19.689222,4.260000,21.983585,6.286884,5.026943,2.763204,1.089839,5.884364,0.000000,9.785629
5.330000,0.441731,0.285570,10.700000,19.665924,4.270000,21.808738,6.276269,4.875908,2.759807,1.090451,5.781343,0.000000,9.847554
5.330000,0.442419,0.286726,10.700000,19.642708,4.280000,21.614668,6.265651,4.723442,2.756405,1.091067,5.675470,0.000000,9.909659
5.330000,0.443109,0.287889,10.700000,19.619575,4.290000,21.400958,6.255029,4.569478,2.752999,1.091686,5.566735,0.000000,9.971857
5.330000,0.443801,0.289058,10.700000,19.596523,4.300000,21.167193,6.244403,4.413936,2.749589,1.092310,5.455127,0.000000,10.034057
5.330000,0.444496,0.290235,10.700000,19.573552,4.310000,20.912968,6.233773,4.256722,2.746174,1.092937,5.340637,0.000000,10.096169
5.330000,0.445192,0.291420,10.700000,19.550661,4.320000,20.637887,6.223139,4.097718,2.742755,1.093568,5.223257,0.000000,10.158102
5.330000,0.445891,0.292611,10.700000,19.527851,4.330000,20.341566,6.212501,3.936783,2.739332,1.094203,5.102982,0.000000,10.219762
5.330000,0.446592,0.293810,10.700000,19.505121,4.340000,20.023637,6.201860,3.773747,2.735905,1.094842,4.979806,0.000000,10.281055
5.330000,0.447296,0.295017,10.700000,19.482469,4.350000,19.683752,6.191214,3.608400,2.732473,1.095485,4.853726,0.000000,10.341885
5.330000,0.448001,0.296231,10.700000,19.459897,4.360000,19.321584,6.180564,3.440484,2.729037,1.096132,4.724744,0.000000,10.402155
5.330000,0.448709,0.297453,10.700000,19.437402,4.370000,18.936831,6.169911,3.269678,2.725597,1.096783,4.592860,0.000000,10.461766
5.330000,0.449419,0.298682,10.700000,19.414986,4.380000,18.529223,6.159253,3.095580,2.722152,1.097438,4.458081,0.000000,10.520617
5.330000,0.450131,0.299919,10.700000,19.392647,4.390000,18.098522,6.148591,2.917676,2.718703,1.098097,4.320417,0.000000,10.578608
5.330000,0.450846,0.301164,10.700000,19.370384,4.400000,17.644531,6.137925,2.735298,2.715250,1.098761,4.179879,0.000000,10.635634
5.330000,0.451562,0.302417,10.700000,19.348199,4.410000,17.167093,6.127254,2.547564,2.711792,1.099428,4.036486,0.000000,10.691592
5.330000,0.452281,0.303677,10.700000,19.326089,4.420000,16.666103,6.116580,2.353267,2.708330,1.100100,3.890260,0.000000,10.746376
5.330000,0.453003,0.304946,10.700000,19.304055,4.430000,16.141506,6.105901,2.150710,2.704863,1.100776,3.741229,0.000000,10.799878
5.330000,0.453726,0.306223,10.700000,19.282096,4.440000,15.593307,6.095218,1.937385,2.701392,1.101457,3.589428,0.000000,10.851992
5.330000,0.454452,0.307508,10.700000,19.260212,4.450000,15.021574,6.084530,1.709349,2.697917,1.102141,3.434897,0.000000,10.902608
5.330000,0.455181,0.308801,10.700000,19.238402,4.460000,14.426442,6.073838,1.459817,2.694437,1.102830,3.277685,0.000000,10.951617
5.330000,0.455911,0.310102,10.700000,19.216667,4.470000,13.808122,6.063142,1.175275,2.690952,1.103524,3.117848,0.000000,10.998909
5.330000,0.456644,0.311412,10.700000,19.195004,4.480000,13.166900,6.052441,0.820194,2.687463,1.104222,2.955450,0.000000,11.044376
5.330000,0.457380,0.312730,10.700000,19.173415,4.490000,12.503148,6.041736,0.074826,2.683970,1.104924,2.790567,0.000000,11.087909
5.330000,0.458117,0.314057,10.700000,19.151899,4.500000,11.817320,6.031026,0.000000,2.680472,1.105631,2.623283,0.000000,11.129400
5.330000,0.458857,0.315392,10.700000,19.130455,4.510000,11.109964,6.020312,0.000000,2.676969,1.106343,2.453695,0.000000,11.168743
5.330000,0.459600,0.316736,10.700000,19.109082,4.520000,10.381718,6.009593,0.000000,2.673462,1.107059,2.281910,0.000000,11.205833
5.330000,0.460345,0.318088,10.700000,19.087781,4.530000,9.633318,5.998869,0.000000,2.669950,1.107779,2.108053,0.000000,11.240570
5.330000,0.461092,0.319449,10.700000,19.066552,4.540000,8.865592,5.988141,0.000000,2.666433,1.108505,1.932262,0.000000,11.272855
5.330000,0.461842,0.320820,10.700000,19.045393,4.550000,8.079468,5.977408,0.000000,2.662912,1.109235,1.754697,0.000000,11.302594
5.330000,0.462594,0.322199,10.700000,19.024304,4.560000,7.275966,5.966670,0.000000,2.659386,1.109970,1.575545,0.000000,11.329699
5.330000,0.463349,0.323587,10.700000,19.003285,4.570000,6.456204,5.955927,0.000000,2.655856,1.110710,1.395029,0.000000,11.354084
5.330000,0.464106,0.324984,10.700000,18.982336,4.580000,5.621386,5.945180,0.000000,2.652321,1.111454,1.213431,0.000000,11.375674
5.330000,0.464865,0.326391,10.700000,18.961455,4.590000,4.772804,5.934427,0.000000,2.648781,1.112204,1.031136,0.416840,11.394397
5.330000,0.465627,0.327806,10.700000,18.940644,4.600000,3.911830,5.923670,0.000000,2.645236,1.112958,0.848733,0.719951,11.410190
5.330000,0.466392,0.329232,10.700000,18.919901,4.610000,3.039910,5.912907,0.000000,2.641687,1.113718,0.667279,0.891687,11.422999
5.330000,0.467159,0.330666,10.700000,18.899226,4.620000,2.158554,5.902140,0.000000,2.638132,1.114482,0.489149,1.001401,11.432777
5.330000,0.467929,0.332110,10.700000,18.878618,4.630000,1.269329,5.891367,0.000000,2.634574,1.115252,0.321537,1.067895,11.439488
5.330000,0.468701,0.333564,10.700000,18.858078,4.640000,0.373850,5.880590,0.000000,2.631010,1.116026,0.195867,1.098704,11.443104
5.330000,0.469476,0.335027,10.700000,18.837605,4.650000,0.526235,5.869807,0.000000,2.627441,1.116806,0.180781,1.102077,11.444133
5.330000,0.470253,0.336500,10.700000,18.817198,4.660000,1.429253,5.859019,0.000000,2.623868,1.117591,0.185301,1.102122,11.444846
5.330000,0.471033,0.337984,10.700000,18.796858,4.670000,2.333518,5.848225,0.000000,2.620289,1.118382,0.193268,1.101556,11.445504
5.330000,0.471815,0.339477,10.700000,18.776583,4.680000,3.237345,5.837427,0.000000,2.616706,1.119177,0.204671,1.100303,11.446102
5.330000,0.472600,0.340980,10.700000,18.756374,4.690000,4.139059,5.826622,0.000000,2.613118,1.119978,0.219494,1.098259,11.446628
5.330000,0.473388,0.342493,10.700000,18.736229,4.700000,5.037012,5.815813,0.000000,2.609525,1.120785,0.237713,1.095286,11.447071
5.330000,0.474178,0.344016,10.700000,18.716150,4.710000,5.929588,5.804998,0.000000,2.605927,1.121597,0.259299,1.091212,11.447414
5.330000,0.474971,0.345550,10.700000,18.696135,4.720000,6.815218,5.794177,0.000000,2.602324,1.122414,0.284213,1.085834,11.447640
5.330000,0.475767,0.347094,10.700000,18.676184,4.730000,7.692391,5.783351,0.000000,2.598716,1.123237,0.312413,1.078916,11.447729
5.330000,0.476565,0.348649,10.700000,18.656297,4.740000,8.559658,5.772520,0.000000,2.595103,1.124065,0.343850,1.070182,11.447657
5.330000,0.477366,0.350215,10.700000,18.636473,4.750000,9.415646,5.761682,0.000000,2.591485,1.124900,0.378468,1.059321,11.447399
5.330000,0.478170,0.351791,10.700000,18.616713,4.760000,10.259060,5.750839,0.000000,2.587861,1.125739,0.416208,1.045973,11.446929
5.330000,0.478976,0.353378,10.700000,18.597015,4.770000,11.088692,5.739990,0.000000,2.584233,1.126585,0.457005,1.029728,11.446220
5.330000,0.479785,0.354976,10.700000,18.577379,4.780000,11.903423,5.729136,0.000000,2.580600,1.127437,0.500790,1.010110,11.445240
5.330000,0.480597,0.356584,10.700000,18.557806,4.790000,12.702229,5.718275,0.000000,2.576961,1.128294,0.547489,0.986561,11.443959
5.330000,0.481411,0.358205,10.700000,18.538294,4.800000,13.484180,5.707409,0.023617,2.573318,1.129157,0.597028,0.958412,11.442346
5.330000,0.482229,0.359836,10.700000,18.518844,4.810000,14.248442,5.696536,0.802785,2.569669,1.130027,0.649326,0.924844,11.440369
5.330000,0.483049,0.361478,10.700000,18.499454,4.820000,14.994279,5.685657,1.151415,2.566015,1.130902,0.704301,0.884816,11.437993
5.330000,0.483872,0.363132,10.700000,18.480126,4.830000,15.721047,5.674773,1.429708,2.562356,1.131783,0.761871,0.836950,11.435186
5.330000,0.484698,0.364798,10.700000,18.460858,4.840000,16.428197,5.663882,1.673025,2.558692,1.132671,0.821951,0.779320,11.431914
5.330000,0.485526,0.366475,10.700000,18.441650,4.850000,17.115269,5.652985,1.894784,2.555022,1.133565,0.884453,0.709022,11.428145
5.330000,0.486357,0.368164,10.700000,18.422502,4.860000,17.781888,5.642081,2.101726,2.551347,1.134465,0.949292,0.621173,11.423845
5.330000,0.487192,0.369865,10.700000,18.403414,4.870000,18.427764,5.631171,2.297768,2.547667,1.135371,1.016379,0.506006,11.418982
5.330000,0.488029,0.371578,10.700000,18.384385,4.880000,19.052684,5.620255,2.485406,2.543981,1.136284,1.085627,0.335493,11.413523
5.330000,0.488869,0.373304,10.700000,18.365414,4.890000,19.656508,5.609333,2.666336,2.540291,1.137203,1.156949,0.000000,11.407438
5.330000,0.489712,0.375041,10.700000,18.346502,4.900000,20.239163,5.598403,2.841762,2.536594,1.138129,1.230259,0.000000,11.400696
5.330000,0.490557,0.376791,10.700000,18.327649,4.910000,20.800642,5.587468,3.012574,2.532893,1.139062,1.305470,0.000000,11.393268
5.330000,0.491406,0.378553,10.700000,18.308854,4.920000,21.340996,5.576525,3.179443,2.529186,1.140001,1.382499,0.000000,11.385123
5.330000,0.492258,0.380327,10.700000,18.290116,4.930000,21.860325,5.565576,3.342893,2.525473,1.140946,1.461260,0.000000,11.376236
5.330000,0.493112,0.382115,10.700000,18.271436,4.940000,22.358783,5.554620,3.503335,2.521755,1.141899,1.541673,0.000000,11.366579
5.330000,0.493970,0.383915,10.700000,18.252812,4.950000,22.836562,5.543657,3.661101,2.518032,1.142858,1.623657,0.000000,11.356128
5.330000,0.494831,0.385729,10.700000,18.234246,4.960000,23.293897,5.532687,3.816459,2.514303,1.143825,1.707132,0.000000,11.344856
5.330000,0.495694,0.387555,10.700000,18.215736,4.970000,23.731053,5.521710,3.969633,2.510568,1.144798,1.792022,0.000000,11.332743
5.330000,0.496561,0.389395,10.700000,18.197283,4.980000,24.148328,5.510727,4.120806,2.506828,1.145778,1.878251,0.000000,11.319765
5.330000,0.497430,0.391248,10.700000,18.178885,4.990000,24.546044,5.499736,4.270133,2.503082,1.146766,1.965746,0.000000,11.305901
5.330000,0.498303,0.393114,10.700000,18.160543,5.000000,24.924545,5.488737,4.417745,2.499331,1.147760,2.054436,0.000000,11.291133
5.330000,0.499179,0.394994,10.700000,18.142257,5.010000,25.284195,5.477732,4.563753,2.495574,1.148762,2.144252,0.000000,11.275441
5.330000,0.500058,0.396888,10.700000,18.124025,5.020000,25.625373,5.466719,4.708251,2.491812,1.149771,2.235125,0.000000,11.258808
5.330000,0.500940,0.398796,10.700000,18.105849,5.030000,25.948470,5.455699,4.851323,2.488043,1.150788,2.326992,0.000000,11.241219
5.330000,0.501825,0.400718,10.700000,18.087727,5.040000,26.253886,5.444671,4.993038,2.484269,1.151812,2.419788,0.000000,11.222657
5.330000,0.502713,0.402653,10.700000,18.069659,5.050000,26.542029,5.433636,5.133459,2.480490,1.152844,2.513452,0.000000,11.203109
5.330000,0.503604,0.404604,10.700000,18.051646,5.060000,26.813314,5.422593,5.272639,2.476704,1.153883,2.607926,0.000000,11.182562
5.330000,0.504499,0.406569,10.700000,18.033686,5.070000,27.068156,5.411542,5.410625,2.472913,1.154930,2.703152,0.000000,11.161003
5.330000,0.505396,0.408548,10.700000,18.015780,5.080000,27.306973,5.400484,5.547459,2.469116,1.155985,2.799074,0.000000,11.138421
5.330000,0.506297,0.410542,10.700000,17.997927,5.090000,27.530183,5.389418,5.683177,2.465313,1.157048,2.895641,0.000000,11.114806
5.330000,0.507201,0.412551,10.700000,17.980127,5.100000,27.738201,5.378343,5.817810,2.461504,1.158118,2.992799,0.000000,11.090148
5.330000,0.508109,0.414575,10.700000,17.962379,5.110000,27.931441,5.367261,5.951387,2.457689,1.159197,3.090501,0.000000,11.064440
5.330000,0.509019,0.416614,10.700000,17.944684,5.120000,28.110311,5.356170,6.083934,2.453869,1.160284,3.188697,0.000000,11.037672
5.330000,0.509933,0.418669,10.700000,17.927042,5.130000,28.275216,5.345072,6.215473,2.450042,1.161379,3.287342,0.000000,11.009838
5.330000,0.510850,0.420739,10.700000,17.909451,5.140000,28.426554,5.333965,6.346023,2.446209,1.162482,3.386391,0.000000,10.980932
5.330000,0.511771,0.422825,10.700000,17.891912,5.150000,28.564717,5.322849,6.475603,2.442371,1.163593,3.485802,0.000000,10.950947
5.330000,0.512694,0.424927,10.700000,17.874424,5.160000,28.690091,5.311725,6.604228,2.438526,1.164713,3.585534,0.000000,10.919878
5.330000,0.513622,0.427045,10.700000,17.856988,5.170000,28.803054,5.300593,6.731912,2.434675,1.165842,3.685546,0.000000,10.887722
5.330000,0.514552,0.429179,10.700000,17.839602,5.180000,28.903975,5.289452,6.858668,2.430818,1.166979,3.785802,0.000000,10.854473
5.330000,0.515486,0.431329,10.700000,17.822267,5.190000,28.993217,5.278302,6.984507,2.426955,1.168125,3.886264,0.000000,10.820128
5.330000,0.516423,0.433496,10.700000,17.804983,5.200000,29.071133,5.267144,7.109439,2.423086,1.169280,3.986897,0.000000,10.784685
5.330000,0.517364,0.435679,10.700000,17.787749,5.210000,29.138070,5.255976,7.233474,2.419211,1.170443,4.087667,0.000000,10.748140
5.330000,0.518308,0.437880,10.700000,17.770564,5.220000,29.194362,5.244800,7.356620,2.415329,1.171616,4.188542,0.000000,10.710491
5.330000,0.519255,0.440097,10.700000,17.753430,5.230000,29.240340,5.233614,7.478884,2.411442,1.172797,4.289489,0.000000,10.671737
5.330000,0.520207,0.442332,10.700000,17.736345,5.240000,29.276321,5.222419,7.600272,2.407548,1.173988,4.390480,0.000000,10.631875
5.330000,0.521161,0.444584,10.700000,17.719309,5.250000,29.302616,5.211215,7.720790,2.403647,1.175188,4.491485,0.000000,10.590904
5.330000,0.522119,0.446854,10.700000,17.702322,5.260000,29.319529,5.200002,7.840444,2.399741,1.176398,4.592476,0.000000,10.548824
5.330000,0.523081,0.449141,10.700000,17.685384,5.270000,29.327351,5.188778,7.959239,2.395827,1.177617,4.693426,0.000000,10.505633
5.330000,0.524046,0.451446,10.700000,17.668494,5.280000,29.326369,5.177546,8.077178,2.391908,1.178845,4.794309,0.000000,10.461331
5.330000,0.525014,0.453770,10.700000,17.651653,5.290000,29.316859,5.166303,8.194266,2.387982,1.180084,4.895101,0.000000,10.415917
5.330000,0.525987,0.456112,10.700000,17.634860,5.300000,29.299088,5.155051,8.310507,2.384050,1.181332,4.995778,0.000000,10.369392
